Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,153.80215300846592,154.29369073923513,151.29530763231645,153.359772,153.359772,1865388,0.9830754615384615
2019-01-03,152.6716190237802,153.8513066044281,151.68854358221836,151.835999,151.835999,1361773,0.9830754415618408
2019-01-04,152.22923545358682,155.7682981357658,152.0817652921639,155.571686,155.571686,1604819,0.9830754249605055
2019-01-07,157.2920711396983,157.2920711396983,154.09707594467318,157.095459,157.095459,2285425,0.9830754446231144
2019-01-08,157.2920756589147,159.40568202712853,156.4564556085239,158.52092,158.52092,1711103,0.983075472868217
2019-01-09,159.25822859477233,160.38875950424526,158.1276976852994,158.963303,158.963303,1737924,0.9830754851529157
2019-01-10,157.3903808716173,157.8327618620408,155.66999888409055,156.751373,156.751373,1798896,0.9830754214438775
2019-01-11,157.63615288369596,157.8327650226957,155.52253183758683,156.55476399999998,156.55476399999998,1876997,0.9830754411302981
2019-01-14,156.308995581866,157.73445202631078,155.22760669511112,156.456451,156.456451,1192078,0.9830754439111069
2019-01-15,157.68529742011197,158.61923090126083,156.4073111227897,157.53784199999998,157.53784199999998,1839698,0.9830754570982838
2019-01-16,158.07852705943986,160.1429765490215,157.7344447714441,159.40567,159.40567,1810945,0.9830753986953585
2019-01-17,159.3073822016784,161.96168301043792,158.42260543467054,161.519302,161.519302,1812182,0.9830754659207158
2019-01-18,162.79729771603832,164.91090400000002,162.3549019739766,164.91090400000002,164.91090400000002,2842941,0.9830754336810731
2019-01-21,165.2549831599287,165.35328185374996,163.38713102375024,165.10751299999998,165.10751299999998,1181393,0.9830754149998585
2019-01-22,164.61598000017486,166.28720530424195,163.68206127844311,164.173599,164.173599,1580356,0.9830754431137725
2019-01-23,163.190521,164.66513414156626,162.0599901565851,163.190521,163.190521,1654520,0.9830754277108433
2019-01-24,163.48544543687126,163.78037101235304,161.42098115463006,162.10913100000002,162.10913100000002,1966610,0.9830754208517438
2019-01-25,163.19052919206445,165.25499359234462,162.69899145353412,164.960068,164.960068,1510086,0.9830754770606291
2019-01-28,165.15666653209132,165.25497997014614,163.4362845890487,163.58373999999998,163.58373999999998,1639435,0.9830753960243531
2019-01-29,163.78036649874954,165.99228613470794,163.73120977983538,165.402435,165.402435,1647363,0.9830753937592868
2019-01-30,165.20582643995246,165.64820742747617,163.58374315752397,165.10751299999998,165.10751299999998,1379782,0.9830754149998585
2019-01-31,165.25497958938848,167.5160411981301,164.02613534718935,165.402435,165.402435,1927278,0.9830753937592868
2019-02-01,165.5499047264373,167.86013799999998,164.8125981173597,167.86013799999998,167.86013799999998,1780376,0.9830754787701317
2019-02-04,168.10589800710233,169.08897343404445,167.02450913901345,168.548279,168.548279,1704306,0.9830754269421189
2019-02-05,174.6925073483213,180.5909601439616,174.6925073483213,180.394348,180.394348,5032504,0.9830754659400546
2019-02-06,180.6401126459966,185.01479541799304,180.29603034250394,184.86733999999998,184.86733999999998,3294748,0.98307544297141
2019-02-07,185.65379814608468,186.88264241566128,184.62156601041409,185.899567,185.899567,2627687,0.9830754156612771
2019-02-08,185.60464858530062,186.88264962418216,184.5724164098143,185.309723,185.309723,2423497,0.9830754535809018
2019-02-11,186.09617704794903,186.8826403208888,181.967263297679,182.458801,182.458801,3230464,0.9830754046419589
2019-02-12,182.99948685284255,183.736793431212,180.00111856437874,181.426575,181.426575,2303577,0.9830754378259209
2019-02-13,181.8198042577066,183.7367984647577,181.32826652532776,182.753723,182.753723,1417825,0.9830754647576805
2019-02-14,183.83510099387917,183.83510099387917,182.01640559361562,182.999481,182.999481,1693878,0.9830754063843806
2019-02-15,182.60626746397884,185.99787486603495,182.1147297319089,185.752106,185.752106,2536481,0.9830754641398591
2019-02-18,185.26056737401504,186.53856842045667,184.37580535901108,186.391113,186.391113,3243779,0.9830754593963461
2019-02-19,186.391113,186.88265072969816,185.35888081840744,186.391113,186.391113,1357248,0.9830754593963461
2019-02-20,186.78433551232163,189.53694972172957,186.78433551232163,189.48779299999998,189.48779299999998,2486599,0.9830754500648508
2019-02-21,190.07764786729877,190.56918560189624,189.24202782003022,189.83187900000001,189.83187900000001,2100267,0.9830754691949621
2019-02-22,189.29118454271637,190.12678984385286,188.75049008543272,189.83187900000001,189.83187900000001,1840516,0.9830754691949621
2019-02-25,190.7166429253492,190.7166429253492,188.55387982078304,189.635254,189.635254,1494754,0.9830754789966454
2019-02-26,189.38947397414935,190.81494513163202,187.81656214808737,189.34033200000002,189.34033200000002,1565108,0.9830754210879932
2019-02-27,188.01317471166448,188.209786847104,187.03009928833552,187.521637,187.521637,1100151,0.9830754233289646
2019-02-28,187.52163342939073,188.1114845706093,186.0961770419322,187.816559,187.816559,1747054,0.9830754046101743
2019-03-01,188.75048272610655,189.78271487774123,187.6690938537023,189.143707,189.143707,1005691,0.9830754308651383
2019-03-04,189.83186861981986,193.51840142771798,189.83186861981986,192.977707,192.977707,1851349,0.9830754154394995
