Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,46.03218538820184,46.4622170369899,45.00384379667269,45.60215,45.60215,326476,0.9348534426989227
2019-01-03,45.6021501285874,46.219153402508496,44.985146854666304,45.059937,45.059937,251718,0.9348534453349907
2019-01-04,45.35908988868011,46.05087957951777,45.20951426990231,45.676941,45.676941,185323,0.9348534601953855
2019-01-07,45.695638165127214,46.78941484614493,45.695638165127214,46.44352,46.44352,205575,0.93485346215781
2019-01-08,46.8361561823343,48.331924513506756,46.74267270662795,48.004723,48.004723,279893,0.934853454132559
2019-01-09,48.09821087381943,48.378665973595524,47.39707078724558,47.537296000000005,47.537296000000005,178058,0.9348534487651309
2019-01-10,47.537294354099345,48.00472106229803,47.116614056134196,47.303581,47.303581,179069,0.9348534163973683
2019-01-11,47.5840412866703,48.378664829623936,47.1166145733406,48.051468,48.051468,139755,0.9348534266593997
2019-01-14,48.09821087381943,48.238436086573856,47.21009916263911,47.537296000000005,47.537296000000005,142142,0.9348534487651309
2019-01-15,47.724265791703516,49.68746076327197,47.724265791703516,49.407001,49.407001,255782,0.9348534128610564
2019-01-16,50.01465998154601,50.01465998154601,48.518896319094544,49.17329,49.17329,204664,0.9348534575989909
2019-01-17,49.36025926706334,49.36025926706334,48.19169250091948,48.518894,48.518894,192831,0.93485341291509
2019-01-18,48.70586353729365,49.82768862739473,48.70586353729365,49.640716999999995,49.640716999999995,140391,0.9348534627063451
2019-01-21,49.64071394160828,49.874427292885656,49.36025885492883,49.453747,49.453747,110807,0.9348534051095121
2019-01-22,49.68746272488408,50.38860281221019,48.8928344880208,49.220036,49.220036,192329,0.9348534497681501
2019-01-23,49.2200359607407,49.31351943593605,47.81775578720697,47.957981,47.957981,153836,0.9348534490224844
2019-01-24,47.81775462009444,48.846091519213125,47.256839759811136,47.630783,47.630783,720897,0.9348534262050359
2019-01-25,47.771008,48.79934956887882,47.677524527496075,47.771008,47.771008,167564,0.9348534221077661
2019-01-28,47.6775247887324,50.15488824059888,47.537294904941035,49.780945,49.780945,285143,0.934853427230047
2019-01-29,49.407002950539834,49.73420446251904,48.51889591267389,49.220036,49.220036,435446,0.9348534497681501
2019-01-30,49.40700171317771,49.87442842635543,48.75260805414262,48.939575,48.939575,209136,0.9348534263554318
2019-01-31,49.07980373537076,50.014657139854016,48.939573854991465,49.033062,49.033062,260788,0.9348534044832526
2019-02-01,49.45374979494056,50.66905835541421,48.8460931775701,50.01466,50.01466,271791,0.9348534579439253
2019-02-04,50.201629264155734,51.042994532153635,49.82768602886751,50.248371,50.248371,256846,0.9348534139534883
2019-02-05,50.949512,51.22996709450437,50.2483719266055,50.949512,50.949512,241010,0.9348534311926605
2019-02-06,49.453748091489025,49.453748091489025,46.42482112237623,47.210097999999995,47.210097999999995,1850771,0.9348534257425741
2019-02-07,47.443810439366324,47.91123714320245,46.66788024129155,46.929642,46.929642,692522,0.9348534076722429
2019-02-08,46.92964365667494,47.724267211540734,46.92964365667494,47.584042,47.584042,435056,0.9348534406737351
2019-02-11,47.72426808445416,50.108143466921646,47.58404287034859,49.593975,49.593975,547895,0.934853457772921
2019-02-12,49.593974097374044,50.108142554937665,48.892834016805324,49.313519,49.313519,505029,0.9348534407582938
2019-02-13,49.54723327102804,50.01466,48.89283491561383,50.01466,50.01466,423326,0.9348534579439253
2019-02-14,50.154889179075354,51.18322609856334,49.780945931479415,50.902771,50.902771,357274,0.9348534447226181
2019-02-15,50.90277215661936,51.69739573298224,50.201632057146,51.229969,51.229969,360635,0.9348534659644793
2019-02-18,51.41693896180921,51.65065232072652,50.29511390415266,50.575569,50.575569,347069,0.9348534356692583
2019-02-19,50.52882655246626,51.042995,50.34185493310842,51.042995,51.042995,228016,0.9348534225221034
2019-02-20,51.042993896531904,52.445274,51.042993896531904,52.445274,52.445274,266956,0.9348534023120643
2019-02-21,52.819220345771285,52.865962083790194,51.51042363563818,51.744137,51.744137,320766,0.9348534574472794
2019-02-22,51.74413674912717,52.72573661410152,51.74413674912717,52.11808,52.11808,386479,0.9348534529147982
2019-02-25,52.351791,52.95944758667111,52.02459417595682,52.351791,52.351791,260759,0.9348534107142857
2019-02-26,52.398533926036265,53.286645621243764,52.398533926036265,53.099674,53.099674,621860,0.9348534319516449
2019-02-27,53.28664590378091,53.613842736991984,52.538764089107595,53.567101,53.567101,370845,0.9348534369084369
2019-02-28,53.66058884257597,53.94104393719746,52.53876378982283,52.678989,52.678989,273108,0.9348534315830854
2019-03-01,52.67898928170882,53.5671009813155,52.67898928170882,53.146416,53.146416,175950,0.9348534365823549
2019-03-04,53.286645641921396,53.7540723580786,53.05293228384279,53.520359,53.520359,185812,0.9348534323144104
2019-03-05,53.28664752317505,53.660590779009524,52.959450680020375,53.380131000000006,53.380131000000006,171813,0.9348534653188605
2019-03-06,53.380128151348124,53.567099769287545,52.398533,52.398533,52.398533,145977,0.9348534154300342
2019-03-07,52.39853583245559,52.91270430388259,50.94951389506412,51.229969,51.229969,180172,0.9348534659644793
2019-03-08,50.62231356399727,51.18322373522443,50.482083684056974,51.136482,51.136482,149582,0.9348534015566106
2019-03-11,51.416939,51.65065235909091,51.136483903944345,51.416939,51.416939,165019,0.9348534363636364
2019-03-12,51.69739247099091,52.16481917447956,50.996252415757944,51.603909,51.603909,135149,0.9348534069772934
2019-03-13,51.744137,51.7908834122862,50.94951343087673,51.744137,51.744137,175709,0.9348534574472794
2019-03-14,51.88436429464286,52.351791,51.69739267764659,52.351791,52.351791,248268,0.9348534107142857
2019-03-15,52.35179033622845,53.47361534971531,51.83762190170817,53.239902,53.239902,499829,0.9348533988612222
2019-03-18,53.23990414821855,53.70733086650972,52.91270264085441,53.146416,53.146416,186587,0.9348534365823549
2019-03-19,53.28664519527068,54.034527000000004,53.09967357552157,54.034527000000004,54.034527000000004,230458,0.934853424478433
2019-03-20,54.22149740350877,54.22149740350877,52.95944717847873,53.286643999999995,53.286643999999995,228384,0.9348534035087719
2019-03-21,53.333386443907656,53.52035806194691,52.39853302797845,52.819218000000006,52.819218000000006,243195,0.9348534159292037
2019-03-22,53.473616754673245,53.473616754673245,51.6973933804619,51.884365,51.884365,176058,0.9348534234234235
2019-03-25,51.884364528214554,52.30504949978322,51.27670793880791,51.977848,51.977848,149471,0.9348534149227847
2019-03-26,52.07133707368261,52.11807881040802,50.94951202093699,51.370197,51.370197,143714,0.9348534315768255
2019-03-27,51.37019846719914,52.02459682284681,50.622316635430636,50.85603,50.85603,127877,0.9348534582774464
2019-03-28,50.94951132805783,51.69739312829517,49.96791617310463,50.295113,50.295113,438569,0.9348534188634464
2019-03-29,50.62231516878943,51.13648362109196,50.52882702110987,50.949512,50.949512,163607,0.9348534311926605
2019-04-01,51.30475657761708,52.33309440382488,51.30475657761708,52.258308,52.258308,232970,0.9348534191465682
2019-04-02,53.05293111852614,53.47361608868064,52.53876267690045,53.193160999999996,53.193160999999996,356764,0.9348534117801963
2019-04-03,53.23990273398572,54.08126800000001,53.09967285251648,54.08126800000001,54.08126800000001,284799,0.9348534117494699
2019-04-04,54.22149838107391,54.408469999999994,53.56710005196614,54.408469999999994,54.408469999999994,324599,0.9348534203633432
2019-04-05,53.28664611420311,53.987786194653154,51.790882478949904,53.426876,53.426876,544664,0.9348534406000546
2019-04-08,53.42687623252881,53.61384318204879,52.3985346388328,52.632248,52.632248,326276,0.9348534446688
2019-04-09,52.725736625476756,52.86596183888387,52.211563486848874,52.538765000000005,52.538765000000005,363863,0.9348534531164867
2019-04-10,52.63224614837164,53.28664447147119,52.63224614837164,53.193160999999996,53.193160999999996,251697,0.9348534117801963
2019-04-11,53.28664726956521,54.22150073043478,53.28664726956521,53.754073999999996,53.754073999999996,220724,0.9348534608695651
2019-04-12,53.84755627995089,54.314983,53.61384291992633,54.314983,54.314983,221384,0.9348534400982251
2019-04-15,54.361729689219786,55.15635324765711,54.361729689219786,54.78241,54.78241,356278,0.9348534448755442
2019-04-16,54.82915641165756,55.15635324765711,54.50195490139078,54.78241,54.78241,218617,0.9348534448755442
2019-04-17,54.78241095281318,55.156354206974164,54.268242484042304,54.59544399999999,54.59544399999999,233526,0.9348534611351553
2019-04-18,54.64218361983197,55.016122185228774,54.08126876033607,54.455212,54.455212,173758,0.934853424892704
2019-04-23,55.016125002403115,55.71726510697546,54.081271529639984,55.436809999999994,55.436809999999994,464555,0.9348534727631276
2019-04-24,55.483550576712894,55.95097730330447,54.73566874901983,55.109612,55.109612,312206,0.9348534531831475
2019-04-25,55.3900663601695,55.81075134332802,54.782409754021934,55.156353,55.156353,380887,0.9348534406779662
2019-04-26,55.62377924276749,55.62377924276749,54.96938090505797,55.249836,55.249836,304249,0.9348534326515544
2019-04-29,55.24983692713952,56.558633624521285,55.24983692713952,56.371662,56.371662,392245,0.9348534483391948
2019-04-30,56.37166246598336,56.41840420393326,55.20309564589968,55.857493999999996,55.857493999999996,396626,0.9348534560669456
2019-05-02,56.32491869462806,57.96091218368365,56.09120533904869,57.400002,57.400002,1171197,0.9348534223174781
2019-05-03,58.950001,58.950001,55.700001,56.650002,56.650002,1187195,1.0
2019-05-06,56.450001,57.700001,55.950001,57.450001,57.450001,767092,1.0
2019-05-07,57.299999,57.700001,56.599998,57.0,57.0,474539,1.0
2019-05-08,57.150002,57.700001,56.700001,57.099998,57.099998,356110,1.0
2019-05-09,57.049999,57.099998,54.75,55.400002,55.400002,587383,1.0
2019-05-10,55.900002,56.900002,55.849998,56.599998,56.599998,382679,1.0
2019-05-13,56.0,56.200001,55.099998,55.099998,55.099998,321843,1.0
2019-05-14,55.549999,55.75,55.049999,55.599998,55.599998,349314,1.0
2019-05-15,55.650002,56.0,54.549999,55.799999,55.799999,380220,1.0
2019-05-16,56.0,56.299999,55.5,56.0,56.0,248711,1.0
2019-05-17,55.849998,56.0,55.25,55.599998,55.599998,142284,1.0
2019-05-20,55.650002,55.650002,54.0,54.099998,54.099998,196018,1.0
2019-05-21,54.099998,54.799999,54.099998,54.599998,54.599998,188653,1.0
2019-05-22,54.650002,54.650002,53.650002,54.0,54.0,1978421,1.0
2019-05-23,53.849998,54.099998,53.400002,53.549999,53.549999,483633,1.0
2019-05-24,53.5,54.400002,53.400002,53.450001,53.450001,230578,1.0
2019-05-27,53.450001,53.549999,52.200001,52.849998,52.849998,242795,1.0
2019-05-28,53.0,53.400002,52.549999,53.099998,53.099998,428884,1.0
2019-05-29,53.099998,53.099998,51.799999,52.25,52.25,135822,1.0
2019-05-31,52.0,52.0,50.75,51.299999,51.299999,525108,1.0
2019-06-03,51.299999,51.450001,50.25,51.299999,51.299999,276327,1.0
2019-06-04,51.25,52.450001,51.0,52.349998,52.349998,343178,1.0
2019-06-05,52.349998,53.349998,52.150002,52.849998,52.849998,301569,1.0
2019-06-07,52.950001,53.700001,52.900002,53.599998,53.599998,306104,1.0
2019-06-11,54.150002,54.400002,53.099998,53.450001,53.450001,309981,1.0
2019-06-12,53.400002,54.450001,53.400002,54.200001,54.200001,244729,1.0
2019-06-13,54.049999,54.400002,53.799999,54.25,54.25,198955,1.0
2019-06-14,54.099998,54.200001,53.400002,53.549999,53.549999,146971,1.0
2019-06-18,53.450001,55.0,53.049999,54.700001,54.700001,374223,1.0
2019-06-19,54.700001,55.5,54.400002,55.25,55.25,225740,1.0
2019-06-20,55.200001,55.700001,53.549999,53.75,53.75,559679,1.0
2019-06-24,53.5,54.25,53.099998,53.099998,53.099998,156052,1.0
2019-06-25,53.150002,53.900002,52.900002,53.599998,53.599998,135109,1.0
2019-06-26,53.549999,53.599998,52.799999,53.150002,53.150002,174741,1.0
2019-06-27,53.200001,53.75,52.650002,52.849998,52.849998,193389,1.0
2019-06-28,52.900002,54.349998,52.900002,54.099998,54.099998,202288,1.0
2019-07-01,54.150002,55.150002,54.150002,54.549999,54.549999,280573,1.0
2019-07-02,55.0,55.200001,54.099998,54.650002,54.650002,142462,1.0
2019-07-03,55.0,55.200001,54.450001,54.599998,54.599998,218754,1.0
2019-07-04,54.650002,55.099998,54.25,54.400002,54.400002,120455,1.0
2019-07-05,54.5,54.5,53.599998,53.950001,53.950001,161668,1.0
2019-07-08,53.950001,54.650002,53.150002,53.5,53.5,335265,1.0
2019-07-09,53.549999,54.400002,53.049999,54.25,54.25,400105,1.0
2019-07-10,54.349998,54.599998,53.849998,53.849998,53.849998,201742,1.0
2019-07-11,53.849998,54.0,53.150002,53.150002,53.150002,112689,1.0
2019-07-12,53.150002,54.450001,53.150002,54.349998,54.349998,158583,1.0
2019-07-15,54.849998,54.849998,53.549999,54.25,54.25,134343,1.0
2019-07-16,53.75,55.25,53.75,54.75,54.75,543026,1.0
2019-07-17,54.700001,54.849998,54.099998,54.849998,54.849998,254797,1.0
2019-07-18,54.849998,54.849998,53.599998,54.0,54.0,213408,1.0
2019-07-19,54.549999,58.549999,53.900002,58.150002,58.150002,1288611,1.0
2019-07-22,58.549999,62.200001,58.549999,62.150002,62.150002,1323349,1.0
2019-07-23,62.150002,63.150002,61.650002,62.799999,62.799999,658234,1.0
2019-07-24,62.849998,62.849998,61.450001,62.0,62.0,424698,1.0
