Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,119.87829989207063,124.53653873857517,116.36085947079908,122.25495900000001,122.25495900000001,50809,0.9506606010578258
2019-01-03,122.35001712046275,122.7302899187468,117.88191512496601,119.022705,119.022705,88768,0.9506606058465001
2019-01-04,119.02270497704893,129.09971310104234,119.02270497704893,128.24411,128.24411,120340,0.9506606056631849
2019-01-07,129.67010089316577,130.71583326323528,124.25133829350801,126.057602,126.057602,106861,0.9506606055508021
2019-01-08,127.19839276088548,136.89512815308015,127.19839276088548,135.564209,135.564209,203321,0.9506606121741678
2019-01-09,136.80004947039558,139.7471029230769,129.00463569673624,129.765167,129.765167,193234,0.950660564102564
2019-01-10,129.8602355548081,131.0960828497081,125.96252163423823,128.624374,128.624374,74661,0.9506605406357602
2019-01-11,128.90958938516687,130.24050858646615,125.48720535338344,126.43786599999999,126.43786599999999,74014,0.9506606466165413
2019-01-14,127.38852522273174,127.86385554072702,121.39936036400945,122.350021,122.350021,85143,0.9506606359905354
2019-01-15,122.635223592,125.29707625838195,118.07204962961806,118.832581,118.832581,65837,0.950660648
2019-01-16,119.11777922143645,130.90596527310905,119.11777922143645,130.71583600000002,130.71583600000002,151690,0.9506606254545457
2019-01-17,131.1911692330827,131.28624100170825,124.5365447067669,126.43786599999999,126.43786599999999,86306,0.9506606466165413
2019-01-18,128.43424705793296,131.19115697148638,126.53292594240419,127.578644,127.578644,62844,0.950660557764394
2019-01-21,128.90958674364498,128.90958674364498,119.97336829261818,121.494431,121.494431,130733,0.9506606271362921
2019-01-22,121.58949177830034,124.44146595277272,117.02631712804656,117.216454,117.216454,106553,0.9506605932523781
2019-01-23,117.02631849457863,118.64244627528238,114.17433668151853,116.170723,116.170723,61745,0.95066060435337
2019-01-24,116.36085527239793,119.40296528337859,114.93486442226218,118.92763500000001,118.92763500000001,52670,0.9506605667571634
2019-01-25,119.5931088602936,121.20922906247812,116.55099012267732,116.741127,116.741127,35578,0.9506606200978676
2019-01-28,117.02631488117885,118.832571875,112.93847916198173,114.079269,114.079269,65097,0.950660575
2019-01-29,114.07927156196406,116.26579378555017,111.7976842294036,114.934868,114.934868,54725,0.9506605963497006
2019-01-30,115.88552367583847,123.39574301877703,115.79045857090058,123.110542,123.110542,114566,0.9506605559845559
2019-01-31,124.5365367578125,130.43062953864325,118.83257324218751,121.684555,121.684555,147947,0.9506605859375
2019-02-01,123.30067879781069,123.39575056318516,114.2694029637858,114.554604,114.554604,183093,0.9506606141078838
2019-02-04,115.31513059948173,117.21645174948173,112.84340740051827,114.079269,114.079269,91487,0.950660575
2019-02-05,115.1249984671435,116.45592522821578,113.3187423496779,114.554604,114.554604,92412,0.9506606141078838
2019-02-06,115.02993430705395,116.93125553526971,114.07927369294606,114.554604,114.554604,62887,0.9506606141078838
2019-02-07,114.17433550539066,114.26940061418611,111.32235372170926,112.08288600000002,112.08288600000002,115501,0.950660594560465
2019-02-08,111.79768555184334,112.653282,106.47398805063291,112.653282,112.653282,187644,0.9506606075949368
2019-02-11,112.2730125459266,120.63882944878722,112.08288423265488,119.49803200000001,119.49803200000001,155040,0.9506605795702605
2019-02-12,119.49803213511505,121.11415987551473,116.74112215520758,117.88191200000001,117.88191200000001,143851,0.9506605806451615
2019-02-13,108.94570614514835,113.03355065110517,99.4390998583709,107.13945,107.13945,939918,0.9506606286777453
2019-02-14,107.70984835937516,111.32235387022129,105.618390295249,106.66411599999999,106.66411599999999,208845,0.9506605958287146
2019-02-15,105.52332305472733,117.6917811778848,104.57266248666673,117.311516,117.311516,238568,0.9506605680606066
2019-02-18,116.45592403328781,120.54376748398913,115.50526342893446,116.170723,116.170723,124358,0.95066060435337
2019-02-19,116.83619304936624,118.45231231386512,115.12500011680932,117.976982,117.976982,74251,0.9506606277302277
2019-02-20,117.78685318310112,118.16711838325902,113.69900869836296,114.45954099999999,114.45954099999999,45268,0.950660623743179
2019-02-21,115.02993520052561,115.6953947835881,107.70985126701949,108.755577,108.755577,93061,0.9506606214919472
2019-02-22,108.94570394073888,110.75196100000001,105.99865795278971,110.75196100000001,110.75196100000001,135868,0.9506606094420602
2019-02-25,111.22729454867257,111.3223587110681,106.66412063828358,107.42465200000001,107.42465200000001,65278,0.9506606371681416
2019-02-26,107.32958298090739,110.27662892145261,105.52332595070034,108.56543700000002,108.56543700000002,133442,0.9506605941504536
2019-02-27,108.56543640269145,108.94570158892006,106.18878493039124,107.99504099999999,107.99504099999999,68583,0.9506605889200807
2019-02-28,107.995043968849,109.5161000022753,104.38253838494569,105.333199,105.333199,109650,0.9506606150543154
2019-03-01,105.8085219944219,106.47398152698389,102.6713393295916,104.002266,104.002266,85360,0.9506605493480704
2019-03-04,103.90721190817017,105.71346143940075,103.90721190817017,105.14306599999999,105.14306599999999,66709,0.9506606501023624
2019-03-05,105.23812922416488,105.52333026605504,101.34042157941268,103.62200899999999,103.62200899999999,117153,0.9506606330275229
2019-03-06,103.71706627247937,106.28385456445557,101.43547995410917,102.005882,102.005882,146914,0.9506605698790148
2019-03-07,101.24535279783004,101.72068309265552,97.44271043922609,98.10817,98.10817,160482,0.9506605896509862
2019-03-08,98.10816796117126,98.48843313978979,95.73151653643403,96.587112,96.587112,113868,0.9506605698948931
2019-03-11,96.87231824676641,101.5305561953925,96.77725313624407,101.15029100000001,101.15029100000001,136755,0.9506606118296879
2019-03-12,101.81574725029944,102.48121441635809,98.0131048916955,98.10817,98.10817,54000,0.9506605896509862
2019-03-13,100.10456168900208,106.85425084036282,100.10456168900208,103.90720400000001,103.90720400000001,191482,0.950660577749481
2019-03-14,103.71706945326817,104.28746486202786,98.393372,98.393372,98.393372,115808,0.9506605990338164
2019-03-15,98.77364403277795,102.67135081999344,97.25258793425353,101.625626,101.625626,111705,0.9506606557406799
2019-03-18,101.72068410138249,104.57266589861752,101.53055483354862,103.146675,103.146675,115309,0.950660599078341
2019-03-19,103.43186979255341,104.57265959065163,100.199623,100.199623,100.199623,52694,0.9506605417331966
2019-03-20,99.62922961833684,103.33680010128934,98.86869831775701,101.72068,101.72068,127687,0.9506605607476636
2019-03-21,101.62562309560698,101.72068725714287,99.34403568571429,99.819366,99.819366,71891,0.9506606285714286
2019-03-22,101.62561771069598,101.62561771069598,97.53777342180192,98.488434,98.488434,91609,0.9506605781980807
2019-03-25,98.39337377649662,100.10456573763493,96.11178639630009,97.347649,97.347649,79741,0.9506606161980349
2019-03-26,97.34764740974029,98.0131060275656,94.16293534816258,96.777252,96.777252,154283,0.9506606006681552
2019-03-27,96.39698397912815,99.91442429569578,91.35847914086084,92.78447,92.78447,145635,0.9506605727594379
2019-03-28,92.73694274170776,94.7333290157363,90.64548470539718,94.305527,94.305527,110961,0.9506605831852999
2019-03-29,95.16112704816328,96.01672351546392,91.45354964492533,92.21408100000001,92.21408100000001,78778,0.9506606288659795
2019-04-01,93.16474115130515,95.63645687236547,92.68941083930869,93.773163,93.773163,77549,0.9506606239929097
2019-04-02,95.0660611548435,104.47760311049423,93.73513439735446,104.382538,104.382538,195644,0.950660611548435
2019-04-03,104.28746661947655,110.27663134630059,102.67134642586606,105.333199,105.333199,237397,0.9506606150543154
2019-04-04,105.14305687165184,106.47398356756757,101.24535044594595,105.523323,105.523323,94402,0.9506605675675676
