Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,170.44850158953398,176.7395741498337,167.10637988961392,172.41445900000002,172.41445900000002,5521,0.9829787052330231
2019-01-03,173.004257,175.3634000612185,172.02127826704546,173.004257,173.004257,1683,0.9829787329545454
2019-01-04,173.00425752808988,175.95319373595504,173.00425752808988,174.970215,174.970215,4238,0.9829787359550561
2019-01-07,174.9702149425287,174.9702149425287,166.3199991200293,171.0383,171.0383,4410,0.9829787356321839
2019-01-08,165.92680244506263,169.6621243400015,165.53360213025428,167.696167,167.696167,5013,0.9829786700007501
2019-01-09,165.92680879184752,171.8246810374486,165.92680879184752,170.448502,170.448502,3271,0.9829787076001859
2019-01-10,170.4484967136882,171.62808292196908,167.69616821351326,167.892761,167.892761,1905,0.9829786771139577
2019-01-11,167.89276283564126,171.23488447649746,167.89276283564126,170.05531299999998,170.05531299999998,862,0.9829786878612716
2019-01-14,170.25190578863618,170.44849857727237,169.4655198894111,170.05531299999998,170.05531299999998,3826,0.9829786878612716
2019-01-15,170.4485034610502,174.7736186583734,170.05531787251206,170.645111,170.645111,2700,0.9829787160260813
2019-01-16,173.004257,175.7566004012089,170.8417067364362,173.004257,173.004257,4665,0.9829787329545454
2019-01-17,175.16680726356378,175.95319319886363,170.6451139387815,173.004257,173.004257,1749,0.9829787329545454
2019-01-18,173.00425150684399,174.97020891033085,171.82468001368798,174.183823,174.183823,4069,0.9829787017434317
2019-01-21,175.7565948206617,175.9531876120743,174.183823,174.183823,174.183823,2498,0.9829787017434317
2019-01-22,174.380417,176.73957474734328,173.00425270589355,174.380417,174.380417,1947,0.9829787085562134
2019-01-23,172.2178640186617,175.95318600000002,172.2178640186617,175.95318600000002,175.95318600000002,24759,0.9829786927374302
2019-01-24,175.9531841523781,176.9361628347936,173.790634,173.790634,173.790634,1966,0.9829786824155201
2019-01-25,173.7906418200601,176.739578,172.02127716316,176.739578,176.739578,1579,0.9829787266466286
2019-01-28,172.8076547493509,176.93616225298447,172.8076547493509,175.559998,175.559998,3079,0.9829786791832471
2019-01-29,176.9361724719101,176.9361724719101,174.970215,174.970215,174.970215,1389,0.9829787359550561
2019-01-30,174.97020730726257,176.93616469273744,173.00424992178773,175.95318600000002,175.95318600000002,63900,0.9829786927374302
2019-01-31,176.936172,178.7055366689362,175.95319326666666,176.936172,176.936172,2035,0.9829787333333333
2019-02-01,178.7055236191918,178.7055236191918,173.39743,173.39743,173.39743,2946,0.9829786615525623
2019-02-04,178.5089399617162,178.5089399617162,176.14978220657505,176.346375,176.346375,1767,0.982978711805308
2019-02-05,176.73957004724656,176.73957004724656,172.41445499781014,173.790634,173.790634,2562,0.9829786824155201
2019-02-06,173.9872334302706,176.93616959010572,173.9872334302706,176.54298400000002,176.54298400000002,4253,0.9829787199450317
2019-02-07,176.34637095636515,176.54297848996254,173.98722800000002,173.98722800000002,173.98722800000002,2595,0.9829786892655368
2019-02-08,174.970215,175.16680779825478,172.41446438864443,174.970215,174.970215,554,0.9829787359550561
2019-02-11,175.16679703407186,177.91914027454786,173.2008396829719,173.59403999999998,173.59403999999998,1940,0.9829786755499882
2019-02-12,174.18383025730114,177.13276648539772,173.9872374576976,175.166809,175.166809,1085,0.9829787426988565
2019-02-13,175.16680009687397,178.9021220782123,174.97020730726257,175.95318600000002,175.95318600000002,4291,0.9829786927374302
2019-02-14,177.91914216019336,177.91914216019336,172.02127004438583,175.75659199999998,175.75659199999998,8367,0.982978685967919
2019-02-15,175.9531925260991,175.9531925260991,172.02127760931475,174.773621,174.773621,4538,0.9829787291960843
2019-02-18,174.77360879153105,179.098709,174.77360879153105,179.098709,179.098709,5550,0.9829786605320308
2019-02-19,173.20084549866866,178.90212495723082,173.20084549866866,174.380417,174.380417,21557,0.9829787085562134
2019-02-20,174.77361175490694,177.9191405730075,173.20083997351657,177.525955,177.525955,19285,0.9829786771989365
2019-02-21,178.50893851302772,182.047653,177.91914539285872,182.047653,182.047653,9573,0.9829787038279487
2019-02-22,180.8680803027027,186.7659524864865,180.0816943959288,181.85105900000002,181.85105900000002,6303,0.9829786972972974
2019-02-25,186.7659544994658,188.73191191524967,182.44085408261358,187.945526,187.945526,7346,0.9829787078919253
