Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,32.049999,33.75,31.35,33.700001,33.700001,372572,1.0
2019-01-03,33.299999,34.450001,33.299999,33.900002,33.900002,174858,1.0
2019-01-04,34.349998,34.450001,33.950001,34.349998,34.349998,80645,1.0
2019-01-07,34.349998,34.650002,33.950001,34.549999,34.549999,132394,1.0
2019-01-08,34.75,35.650002,34.5,35.099998,35.099998,147754,1.0
2019-01-09,35.450001,35.900002,35.049999,35.049999,35.049999,188864,1.0
2019-01-10,35.099998,35.599998,34.75,35.25,35.25,111851,1.0
2019-01-11,35.599998,36.0,35.0,35.900002,35.900002,232057,1.0
2019-01-14,35.950001,35.950001,35.299999,35.349998,35.349998,69020,1.0
2019-01-15,35.5,35.849998,34.299999,34.849998,34.849998,121316,1.0
2019-01-16,35.650002,35.650002,34.75,34.900002,34.900002,117111,1.0
2019-01-17,34.900002,35.099998,34.450001,34.900002,34.900002,73991,1.0
2019-01-18,34.75,35.0,34.5,34.75,34.75,60462,1.0
2019-01-21,35.049999,35.049999,34.150002,34.150002,34.150002,85724,1.0
2019-01-22,34.150002,34.849998,33.5,34.700001,34.700001,281414,1.0
2019-01-23,34.700001,35.049999,34.400002,34.650002,34.650002,551268,1.0
2019-01-24,34.5,34.799999,33.900002,34.200001,34.200001,171191,1.0
2019-01-25,31.799999,32.700001,30.200001,31.75,31.75,1742164,1.0
2019-01-28,32.0,32.0,31.15,31.700001,31.700001,391484,1.0
2019-01-29,31.950001,33.599998,31.799999,33.349998,33.349998,474293,1.0
2019-01-30,33.400002,34.900002,33.400002,34.549999,34.549999,321338,1.0
2019-01-31,34.599998,35.400002,33.700001,33.900002,33.900002,340809,1.0
2019-02-01,33.950001,34.5,33.150002,33.450001,33.450001,256876,1.0
2019-02-04,33.5,33.75,32.75,33.0,33.0,191666,1.0
2019-02-05,33.049999,33.349998,32.700001,33.299999,33.299999,236396,1.0
2019-02-06,33.349998,33.349998,32.700001,32.799999,32.799999,79436,1.0
2019-02-07,32.849998,33.299999,32.349998,32.5,32.5,188804,1.0
2019-02-08,32.349998,32.650002,31.799999,32.150002,32.150002,226268,1.0
2019-02-11,32.099998,32.950001,32.099998,32.5,32.5,73627,1.0
2019-02-12,32.5,33.0,32.450001,32.900002,32.900002,115460,1.0
2019-02-13,32.900002,33.150002,32.599998,33.099998,33.099998,126127,1.0
2019-02-14,33.099998,34.0,32.700001,33.400002,33.400002,207245,1.0
2019-02-15,33.5,34.150002,33.25,33.799999,33.799999,244662,1.0
2019-02-18,33.799999,34.150002,33.400002,33.700001,33.700001,82477,1.0
2019-02-19,33.700001,34.049999,33.150002,33.700001,33.700001,622594,1.0
2019-02-20,33.400002,34.200001,33.400002,33.900002,33.900002,95337,1.0
2019-02-21,33.849998,34.099998,32.5,33.25,33.25,141969,1.0
2019-02-22,32.900002,33.650002,32.900002,33.349998,33.349998,135441,1.0
2019-02-25,33.400002,33.950001,33.200001,33.599998,33.599998,127382,1.0
2019-02-26,33.700001,33.75,33.150002,33.200001,33.200001,90222,1.0
2019-02-27,33.150002,33.150002,32.049999,32.049999,32.049999,308069,1.0
2019-02-28,32.450001,32.450001,31.700001,31.700001,31.700001,179559,1.0
2019-03-01,31.799999,32.25,31.75,32.049999,32.049999,124818,1.0
2019-03-04,32.150002,32.599998,31.700001,32.0,32.0,169792,1.0
2019-03-05,32.0,32.0,31.4,31.700001,31.700001,174065,1.0
2019-03-06,31.700001,31.700001,31.35,31.4,31.4,74450,1.0
2019-03-07,31.5,31.5,30.549999,30.799999,30.799999,305627,1.0
2019-03-08,30.799999,31.299999,30.35,30.85,30.85,141406,1.0
2019-03-11,31.450001,31.700001,31.0,31.200001,31.200001,114594,1.0
2019-03-12,31.200001,31.799999,31.15,31.15,31.15,91457,1.0
2019-03-13,31.200001,31.450001,31.0,31.049999,31.049999,100665,1.0
2019-03-14,31.1,31.4,30.0,30.0,30.0,338192,1.0
2019-03-15,30.200001,31.15,29.85,31.1,31.1,185999,1.0
2019-03-18,31.1,31.1,30.35,30.75,30.75,101406,1.0
2019-03-19,30.65,31.0,30.6,30.65,30.65,83636,1.0
2019-03-20,30.65,30.9,30.450001,30.6,30.6,172500,1.0
2019-03-21,30.75,30.75,30.0,30.450001,30.450001,188143,1.0
2019-03-22,30.450001,30.450001,29.65,29.75,29.75,144144,1.0
2019-03-25,29.5,30.25,29.25,30.049999,30.049999,130044,1.0
2019-03-26,30.049999,30.25,29.6,30.049999,30.049999,153104,1.0
2019-03-27,30.0,30.65,30.0,30.25,30.25,137091,1.0
2019-03-28,30.200001,30.5,29.85,29.9,29.9,113843,1.0
2019-03-29,30.4,30.85,30.049999,30.549999,30.549999,171492,1.0
2019-04-01,30.76,31.360001,30.48,30.780001000000002,30.780001000000002,180924,1.0
2019-04-02,30.780001000000002,32.0,30.780001000000002,31.92,31.92,247857,1.0
2019-04-03,32.0,33.099998,31.700001,32.860001000000004,32.860001000000004,211731,1.0
2019-04-04,32.900002,33.259997999999996,32.560001,33.099998,33.099998,142817,1.0
2019-04-05,33.099998,33.68,33.0,33.619999,33.619999,128959,1.0
2019-04-08,33.52,33.900002,33.32,33.779999,33.779999,121541,1.0
2019-04-09,33.799999,33.98,33.5,33.799999,33.799999,183929,1.0
2019-04-10,33.700001,33.939999,33.34,33.599998,33.599998,82941,1.0
2019-04-11,33.599998,33.799999,33.299999,33.619999,33.619999,101653,1.0
2019-04-12,33.599998,34.48,33.400002,34.439999,34.439999,129209,1.0
2019-04-15,34.380001,34.939999,34.259997999999996,34.939999,34.939999,92257,1.0
2019-04-16,34.98,35.459998999999996,34.639998999999996,35.459998999999996,35.459998999999996,354638,1.0
2019-04-17,34.0,38.959998999999996,33.0,37.919998,37.919998,978310,1.0
2019-04-18,37.919998,39.580002,37.919998,39.5,39.5,431679,1.0
2019-04-23,39.5,39.639998999999996,38.880001,39.040001000000004,39.040001000000004,212885,1.0
2019-04-24,39.040001000000004,39.119999,38.720001,38.799999,38.799999,90360,1.0
2019-04-25,38.84,39.740002000000004,38.84,39.34,39.34,89383,1.0
2019-04-26,39.5,41.259997999999996,39.099998,41.259997999999996,41.259997999999996,249859,1.0
2019-04-29,40.759997999999996,42.200001,40.540001000000004,42.200001,42.200001,328678,1.0
2019-04-30,42.200001,42.380001,40.779999,42.380001,42.380001,168228,1.0
2019-05-02,42.380001,42.700001,40.5,40.82,40.82,540007,1.0
2019-05-03,40.84,41.900002,40.82,41.419998,41.419998,92447,1.0
2019-05-06,41.419998,41.419998,39.98,40.799999,40.799999,75795,1.0
2019-05-07,40.220001,40.68,39.099998,39.240002000000004,39.240002000000004,78405,1.0
2019-05-08,39.240002000000004,40.060001,37.599998,38.439999,38.439999,296638,1.0
2019-05-09,38.400002,40.279999,38.220001,38.82,38.82,172479,1.0
2019-05-10,39.0,39.98,38.84,39.48,39.48,112000,1.0
2019-05-13,39.5,39.5,38.0,38.080002,38.080002,110860,1.0
2019-05-14,38.0,38.919998,38.0,38.860001000000004,38.860001000000004,81420,1.0
2019-05-15,38.860001000000004,38.98,38.220001,38.52,38.52,67949,1.0
2019-05-16,38.380001,39.259997999999996,38.279999,39.060001,39.060001,74887,1.0
2019-05-17,38.900002,39.200001,38.52,38.68,38.68,70463,1.0
2019-05-20,38.68,39.299999,37.32,38.060001,38.060001,115990,1.0
2019-05-21,37.619999,38.380001,37.619999,38.34,38.34,52262,1.0
2019-05-22,38.5,38.5,37.599998,37.959998999999996,37.959998999999996,35800,1.0
2019-05-23,37.5,37.540001000000004,36.220001,36.220001,36.220001,169408,1.0
2019-05-24,36.279999,37.0,36.259997999999996,36.540001000000004,36.540001000000004,118285,1.0
2019-05-27,36.32,37.299999,36.32,37.139998999999996,37.139998999999996,68243,1.0
2019-05-28,37.139998999999996,37.459998999999996,36.5,36.740002000000004,36.740002000000004,87802,1.0
2019-05-29,36.740002000000004,36.740002000000004,34.720001,34.759997999999996,34.759997999999996,197016,1.0
2019-05-31,34.759997999999996,34.84,33.52,33.52,33.52,268498,1.0
2019-06-03,33.799999,34.48,32.919998,33.700001,33.700001,172572,1.0
2019-06-04,34.0,34.68,33.740002000000004,34.48,34.48,123077,1.0
2019-06-05,34.52,35.32,34.32,34.720001,34.720001,497133,1.0
2019-06-07,35.959998999999996,36.700001,35.5,36.099998,36.099998,132638,1.0
2019-06-11,36.52,37.400002,36.419998,37.220001,37.220001,245489,1.0
2019-06-12,36.619999,37.220001,36.619999,36.900002,36.900002,309036,1.0
2019-06-13,36.919998,37.959998999999996,36.759997999999996,37.419998,37.419998,89423,1.0
2019-06-14,37.48,37.959998999999996,37.419998,37.68,37.68,91057,1.0
2019-06-18,36.959998999999996,37.860001000000004,36.860001000000004,37.860001000000004,37.860001000000004,221606,1.0
2019-06-19,37.860001000000004,38.200001,36.66,36.66,36.66,218952,1.0
2019-06-20,37.0,37.759997999999996,37.0,37.459998999999996,37.459998999999996,152752,1.0
2019-06-24,36.52,37.380001,36.060001,36.200001,36.200001,79825,1.0
2019-06-25,36.400002,36.98,35.740002000000004,35.779999,35.779999,87134,1.0
2019-06-26,35.799999,36.200001,35.360001000000004,35.919998,35.919998,35702,1.0
2019-06-27,35.919998,36.939999,35.919998,36.400002,36.400002,38362,1.0
2019-06-28,36.560001,37.48,36.540001000000004,37.060001,37.060001,93515,1.0
2019-07-01,37.080002,37.900002,37.080002,37.720001,37.720001,46998,1.0
2019-07-02,37.720001,37.799999,37.32,37.599998,37.599998,82115,1.0
2019-07-03,37.900002,38.080002,37.200001,37.220001,37.220001,107637,1.0
2019-07-04,37.200001,38.080002,37.200001,37.880001,37.880001,109442,1.0
2019-07-05,37.98,38.779999,37.419998,38.580002,38.580002,178841,1.0
2019-07-08,38.580002,40.400002,38.5,40.220001,40.220001,223293,1.0
2019-07-09,40.099998,40.099998,38.720001,39.700001,39.700001,84073,1.0
2019-07-10,39.720001,40.419998,39.5,40.299999,40.299999,108501,1.0
2019-07-11,40.279999,40.939999,40.060001,40.82,40.82,156802,1.0
2019-07-12,40.98,41.700001,40.32,41.439999,41.439999,158673,1.0
2019-07-15,39.619999,39.619999,35.200001,35.200001,35.200001,2146725,1.0
2019-07-16,35.959998999999996,35.959998999999996,33.540001000000004,33.540001000000004,33.540001000000004,816411,1.0
2019-07-17,33.580002,34.0,32.799999,33.32,33.32,447087,1.0
2019-07-18,33.52,33.52,32.419998,32.66,32.66,404709,1.0
2019-07-19,33.18,33.220001,32.5,32.5,32.5,292532,1.0
2019-07-22,32.639998999999996,33.939999,32.619999,33.52,33.52,246357,1.0
2019-07-23,34.0,34.0,32.82,33.299999,33.299999,273855,1.0
2019-07-24,33.34,33.779999,33.040001000000004,33.720001,33.720001,148541,1.0
2019-07-25,33.98,34.080002,32.700001,33.240002000000004,33.240002000000004,314777,1.0
2019-07-26,33.34,33.34,32.66,33.0,33.0,125967,1.0
2019-07-29,32.98,33.459998999999996,32.599998,32.799999,32.799999,132132,1.0
2019-07-30,32.82,33.700001,32.799999,33.540001000000004,33.540001000000004,260332,1.0
2019-07-31,33.560001,33.799999,33.080002,33.259997999999996,33.259997999999996,100152,1.0
2019-08-01,33.259997999999996,33.560001,32.959998999999996,33.060001,33.060001,167067,1.0
2019-08-02,33.0,33.139998999999996,32.580002,32.759997999999996,32.759997999999996,262940,1.0
2019-08-06,32.220001,32.66,32.099998,32.259997999999996,32.259997999999996,75749,1.0
2019-08-07,32.220001,32.639998999999996,32.080002,32.240002000000004,32.240002000000004,91270,1.0
2019-08-08,32.48,32.880001,32.32,32.799999,32.799999,68286,1.0
2019-08-09,32.5,32.860001000000004,32.119999,32.66,32.66,136987,1.0
