Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,31.25,32.0,30.5,31.995001000000002,31.995001000000002,25993,1.0
2019-01-03,31.995001000000002,31.995001000000002,30.4,31.33,31.33,560,1.0
2019-01-04,31.995001000000002,33.0,31.995001000000002,33.0,33.0,5661,1.0
2019-01-07,33.0,35.014998999999996,33.0,35.014998999999996,35.014998999999996,1596,1.0
2019-01-08,35.0,35.0,33.200001,34.5,34.5,6006,1.0
2019-01-09,34.5,35.099998,34.0,35.099998,35.099998,22234,1.0
2019-01-10,35.099998,35.299999,34.0,35.299999,35.299999,9395,1.0
2019-01-11,35.099998,36.0,34.75,36.0,36.0,28207,1.0
2019-01-14,35.5,36.0,33.5,35.5,35.5,3773,1.0
2019-01-15,35.485001000000004,35.700001,35.0,35.700001,35.700001,19165,1.0
2019-01-16,35.400002,35.5,35.044998,35.25,35.25,6996,1.0
2019-01-17,35.599998,35.599998,33.599998,35.0,35.0,8920,1.0
2019-01-18,35.695,35.695,34.994999,35.5,35.5,548532,1.0
2019-01-21,35.5,35.75,34.0,35.75,35.75,58545,1.0
2019-01-22,35.75,35.75,35.0,35.400002,35.400002,30022,1.0
2019-01-23,35.0,35.599998,34.5,35.599998,35.599998,21717,1.0
2019-01-24,35.599998,36.0,34.805,35.990002000000004,35.990002000000004,314136,1.0
2019-01-25,35.599998,38.0,35.5,38.0,38.0,133726,1.0
2019-01-28,38.200001,39.900002,38.200001,39.494999,39.494999,6662,1.0
2019-01-29,40.0,40.0,38.400002,39.380001,39.380001,7183,1.0
2019-01-30,39.380001,39.380001,38.355,39.189999,39.189999,10901,1.0
2019-01-31,39.400002,41.895,38.5,39.09,39.09,225010,1.0
2019-02-01,40.005001,40.895,38.049999,39.0,39.0,13367,1.0
2019-02-04,39.0,40.0,37.52,38.994999,38.994999,6694,1.0
2019-02-05,38.994999,40.5,38.02,40.0,40.0,25368,1.0
2019-02-06,40.0,40.0,37.525002,38.75,38.75,26182,1.0
2019-02-07,39.5,39.5,38.75,38.900002,38.900002,4260,1.0
2019-02-08,39.860001000000004,39.860001000000004,38.935001,39.0,39.0,18796,1.0
2019-02-11,39.0,39.0,36.599998,37.779999,37.779999,25514,1.0
2019-02-12,37.5,38.994999,36.805,38.880001,38.880001,19904,1.0
2019-02-13,38.860001000000004,39.799999,37.5,39.775002,39.775002,3917,1.0
2019-02-14,36.720001,39.794998,36.400002,39.209998999999996,39.209998999999996,24830,1.0
2019-02-15,35.005001,39.775002,35.005001,39.580002,39.580002,54261,1.0
2019-02-18,39.695,39.695,39.0,39.59,39.59,2032,1.0
2019-02-19,39.59,39.990002000000004,36.605,39.965,39.965,16020,1.0
2019-02-20,39.98,39.98,38.404999,39.974998,39.974998,8563,1.0
2019-02-21,39.974998,40.0,38.605,40.0,40.0,8564,1.0
2019-02-22,40.0,40.950001,38.599998,39.0,39.0,13952,1.0
2019-02-25,38.994999,39.75,38.605,39.669998,39.669998,14808,1.0
2019-02-26,39.669998,39.669998,38.665001000000004,39.669998,39.669998,4446,1.0
2019-02-27,39.669998,39.75,38.599998,39.75,39.75,23333,1.0
2019-02-28,39.744999,39.75,38.014998999999996,39.75,39.75,6571,1.0
2019-03-01,39.75,39.75,38.599998,39.0,39.0,5434,1.0
2019-03-04,39.700001,39.700001,38.599998,39.595001,39.595001,6852,1.0
2019-03-05,39.580002,39.75,38.715,38.994999,38.994999,215236,1.0
2019-03-06,38.994999,39.0,36.509997999999996,39.0,39.0,11620,1.0
2019-03-07,39.0,39.0,37.125,37.939999,37.939999,18380,1.0
2019-03-08,37.939999,39.0,37.939999,38.59,38.59,1544,1.0
2019-03-11,38.005001,39.0,38.005001,38.735001000000004,38.735001000000004,1229621,1.0
2019-03-12,38.595001,38.744999,37.494999,38.0,38.0,26805,1.0
2019-03-13,38.5,38.5,36.799999,38.0,38.0,17606,1.0
2019-03-14,38.75,38.75,37.669998,38.0,38.0,74374,1.0
2019-03-15,38.0,39.0,38.0,39.0,39.0,36082,1.0
2019-03-18,39.0,41.25,39.0,40.195,40.195,26023,1.0
2019-03-19,40.0,40.5,39.009997999999996,39.970001,39.970001,11908,1.0
2019-03-20,39.005001,39.990002000000004,38.625,39.985001000000004,39.985001000000004,4489,1.0
2019-03-21,39.0,40.355,38.0,38.224998,38.224998,26076,1.0
2019-03-22,38.990002000000004,38.990002000000004,38.0,38.5,38.5,3279,1.0
2019-03-25,38.294998,38.299999,38.0,38.255001,38.255001,3025,1.0
2019-03-26,38.255001,38.994999,36.299999,37.674999,37.674999,12595,1.0
2019-03-27,37.669998,38.0,36.605,37.18,37.18,17775,1.0
2019-03-28,36.200001,37.755001,36.029999,37.0,37.0,33807,1.0
2019-03-29,37.0,37.0,36.599998,36.599998,36.599998,823,1.0
2019-04-01,37.599998,37.900002,36.650002,37.900002,37.900002,13466,1.0
2019-04-02,37.900002,38.5,37.5,38.25,38.25,3116,1.0
2019-04-03,38.150002,38.150002,36.049999,38.0,38.0,17213,1.0
2019-04-04,37.950001,37.950001,35.299999,37.450001,37.450001,57951,1.0
2019-04-05,37.450001,37.5,37.0,37.5,37.5,2530,1.0
2019-04-08,38.200001,38.200001,36.5,37.700001,37.700001,10842,1.0
2019-04-09,37.900002,38.0,36.5,37.450001,37.450001,10110,1.0
2019-04-10,38.0,38.0,37.75,37.75,37.75,1317,1.0
2019-04-11,38.200001,38.200001,36.400002,37.650002,37.650002,43213,1.0
2019-04-12,37.549999,38.200001,36.950001,38.0,38.0,32373,1.0
2019-04-15,38.0,38.0,37.099998,37.849998,37.849998,104112,1.0
2019-04-16,38.200001,38.200001,36.799999,38.0,38.0,34740,1.0
2019-04-17,37.950001,38.5,36.849998,38.5,38.5,193463,1.0
2019-04-18,38.599998,40.450001,37.700001,37.799999,37.799999,149475,1.0
2019-04-23,39.0,40.0,38.049999,40.0,40.0,6056,1.0
2019-04-24,39.950001,39.950001,38.400002,38.5,38.5,51996,1.0
2019-04-25,41.0,42.049999,39.049999,41.5,41.5,55798,1.0
2019-04-26,42.5,42.5,39.349998,41.0,41.0,20429,1.0
2019-04-29,40.950001,40.950001,38.5,39.700001,39.700001,35579,1.0
2019-04-30,40.450001,40.450001,38.75,40.200001,40.200001,6300,1.0
2019-05-02,40.0,40.0,38.75,40.0,40.0,11197,1.0
2019-05-03,39.950001,39.950001,38.200001,39.200001,39.200001,22091,1.0
2019-05-06,39.150002,39.150002,37.450001,38.400002,38.400002,11177,1.0
2019-05-07,38.549999,38.75,37.299999,38.049999,38.049999,13510,1.0
2019-05-08,38.0,39.0,37.400002,38.700001,38.700001,44174,1.0
2019-05-09,38.700001,38.900002,37.650002,38.900002,38.900002,13143,1.0
2019-05-10,38.900002,39.75,38.25,38.950001,38.950001,11210,1.0
2019-05-13,39.650002,40.0,37.650002,39.299999,39.299999,25896,1.0
2019-05-14,39.299999,39.950001,38.650002,39.599998,39.599998,11334,1.0
2019-05-15,39.400002,39.5,37.349998,38.200001,38.200001,23130,1.0
2019-05-16,38.400002,38.450001,37.349998,38.0,38.0,11401,1.0
2019-05-17,37.849998,38.299999,37.700001,37.700001,37.700001,3098,1.0
2019-05-20,37.700001,38.650002,36.150002,37.650002,37.650002,12126,1.0
2019-05-21,37.650002,38.75,36.400002,38.150002,38.150002,5332,1.0
2019-05-22,37.75,37.75,36.5,37.700001,37.700001,1286,1.0
2019-05-23,36.950001,37.400002,36.25,37.299999,37.299999,4370,1.0
2019-05-24,37.299999,37.400002,36.450001,37.200001,37.200001,10285,1.0
2019-05-27,36.599998,37.150002,36.400002,37.099998,37.099998,6366,1.0
2019-05-28,37.099998,39.0,36.0,39.0,39.0,13488,1.0
2019-05-29,38.650002,38.650002,37.0,38.299999,38.299999,51021,1.0
2019-05-31,38.0,38.0,35.099998,36.700001,36.700001,41933,1.0
2019-06-03,35.549999,36.700001,35.549999,36.700001,36.700001,14577,1.0
2019-06-04,37.200001,37.200001,36.0,37.200001,37.200001,11794,1.0
2019-06-05,38.0,38.0,34.5,36.599998,36.599998,72476,1.0
2019-06-07,36.799999,38.0,35.0,36.400002,36.400002,310232,1.0
2019-06-11,39.950001,39.950001,37.75,38.5,38.5,6403,1.0
2019-06-12,39.200001,39.200001,36.799999,37.900002,37.900002,13809,1.0
2019-06-13,38.650002,38.650002,36.5,37.650002,37.650002,1063888,1.0
2019-06-14,38.400002,38.700001,37.950001,38.5,38.5,47700,1.0
2019-06-18,38.900002,38.900002,37.549999,38.599998,38.599998,39306,1.0
2019-06-19,37.700001,39.75,37.700001,38.950001,38.950001,22223,1.0
2019-06-20,39.049999,39.75,38.900002,39.0,39.0,28997,1.0
2019-06-24,39.0,39.200001,37.549999,38.599998,38.599998,15220,1.0
2019-06-25,37.25,38.5,37.25,38.25,38.25,58566,1.0
2019-06-26,38.549999,38.549999,37.700001,38.299999,38.299999,19297,1.0
2019-06-27,38.25,38.549999,38.0,38.25,38.25,3342,1.0
2019-06-28,38.200001,38.5,37.5,38.5,38.5,43411,1.0
2019-07-01,38.5,38.900002,38.0,38.0,38.0,413,1.0
2019-07-02,38.0,39.700001,38.0,39.700001,39.700001,2616,1.0
2019-07-03,39.700001,39.950001,39.299999,39.5,39.5,14080,1.0
2019-07-04,39.5,39.799999,39.349998,39.700001,39.700001,30469,1.0
2019-07-05,39.900002,39.900002,39.0,39.400002,39.400002,21423,1.0
2019-07-08,39.599998,39.900002,38.049999,39.450001,39.450001,11907,1.0
2019-07-09,38.900002,39.650002,38.849998,39.0,39.0,5245,1.0
2019-07-10,39.299999,39.299999,37.650002,38.349998,38.349998,29206,1.0
2019-07-11,38.349998,38.75,38.049999,38.599998,38.599998,3049,1.0
2019-07-12,39.400002,39.400002,38.049999,38.150002,38.150002,11518,1.0
2019-07-15,38.150002,38.950001,38.150002,38.549999,38.549999,4064,1.0
2019-07-16,38.5,38.950001,38.0,38.950001,38.950001,16952,1.0
2019-07-17,38.799999,38.849998,35.549999,38.5,38.5,32836,1.0
2019-07-18,39.5,39.5,36.900002,38.200001,38.200001,1210099,1.0
2019-07-19,38.599998,38.700001,36.950001,38.700001,38.700001,18805,1.0
2019-07-22,38.5,39.5,38.450001,39.5,39.5,129942,1.0
2019-07-23,39.5,40.0,38.900002,39.799999,39.799999,18895,1.0
2019-07-24,39.799999,39.900002,39.049999,39.900002,39.900002,5267,1.0
2019-07-25,39.900002,39.900002,39.0,39.5,39.5,19744,1.0
2019-07-26,39.5,40.0,39.150002,40.0,40.0,86389,1.0
2019-07-29,40.5,42.0,40.5,41.0,41.0,18456,1.0
2019-07-30,41.0,41.0,40.5,40.700001,40.700001,12957,1.0
2019-07-31,41.349998,41.349998,40.5,40.799999,40.799999,8903,1.0
2019-08-01,41.0,41.0,39.950001,40.299999,40.299999,47407,1.0
2019-08-02,40.700001,40.700001,35.0,40.0,40.0,22596,1.0
2019-08-06,40.650002,40.700001,39.900002,40.599998,40.599998,17224,1.0
2019-08-07,38.049999,40.900002,38.049999,40.900002,40.900002,21117,1.0
2019-08-08,41.5,41.5,40.0,40.549999,40.549999,16039,1.0
2019-08-09,40.700001,40.700001,38.299999,40.700001,40.700001,140265,1.0
2019-08-12,41.450001,41.450001,40.0,40.5,40.5,37108,1.0
2019-08-13,41.0,41.299999,39.900002,41.299999,41.299999,26250,1.0
2019-08-14,39.950001,40.5,39.799999,40.5,40.5,88107,1.0
2019-08-15,40.5,40.650002,38.349998,40.150002,40.150002,424388,1.0
2019-08-16,41.299999,41.299999,40.400002,40.950001,40.950001,5314,1.0
2019-08-19,41.0,41.0,40.5,40.799999,40.799999,1155343,1.0
2019-08-20,41.0,41.5,40.599998,41.5,41.5,182119,1.0
2019-08-21,41.5,41.950001,41.5,41.950001,41.950001,9375,1.0
2019-08-22,42.0,43.049999,40.099998,41.950001,41.950001,24141,1.0
2019-08-23,42.400002,42.400002,40.650002,41.75,41.75,10243,1.0
2019-08-26,41.799999,42.450001,40.549999,42.400002,42.400002,14784,1.0
2019-08-27,42.400002,42.450001,41.0,42.400002,42.400002,7529,1.0
2019-08-28,42.400002,42.400002,41.5,42.400002,42.400002,8090,1.0
2019-08-29,42.400002,42.400002,41.450001,42.400002,42.400002,22101,1.0
2019-08-30,42.599998,43.799999,40.5,43.799999,43.799999,77096,1.0
2019-09-02,44.049999,46.0,42.0,43.400002,43.400002,26347,1.0
2019-09-03,44.0,44.0,42.5,43.450001,43.450001,8921,1.0
2019-09-04,42.5,43.400002,42.299999,43.0,43.0,19014,1.0
2019-09-05,43.0,43.0,42.0,42.799999,42.799999,18872,1.0
2019-09-06,42.799999,42.799999,41.799999,42.450001,42.450001,61562,1.0
2019-09-09,42.700001,44.0,42.700001,44.0,44.0,22988,1.0
2019-09-10,43.950001,47.349998,43.799999,44.5,44.5,15408,1.0
2019-09-11,44.950001,45.0,44.5,44.5,44.5,195059,1.0
2019-09-12,45.0,46.0,44.0,46.0,46.0,73453,1.0
2019-09-13,46.0,46.099998,43.25,46.099998,46.099998,54729,1.0
2019-09-16,46.599998,47.599998,44.0,46.299999,46.299999,123227,1.0
2019-09-17,46.549999,47.099998,46.400002,46.799999,46.799999,55591,1.0
2019-09-18,47.0,47.5,46.0,46.650002,46.650002,46719,1.0
2019-09-19,46.650002,46.650002,45.599998,46.0,46.0,17306,1.0
2019-09-20,46.0,46.0,43.849998,45.25,45.25,97251,1.0
2019-09-23,45.5,45.5,44.200001,45.200001,45.200001,20181,1.0
2019-09-24,43.799999,46.200001,43.799999,45.450001,45.450001,76886,1.0
2019-09-25,45.400002,45.400002,44.099998,44.299999,44.299999,281584,1.0
2019-09-26,44.299999,44.849998,43.75,44.599998,44.599998,14291,1.0
2019-09-27,44.599998,48.900002,43.700001,48.0,48.0,59070,1.0
2019-09-30,48.549999,49.700001,46.599998,47.5,47.5,91905,1.0
2019-10-01,47.599998,48.0,47.0,47.5,47.5,44867,1.0
2019-10-02,47.549999,48.150002,46.0,46.950001,46.950001,221636,1.0
2019-10-03,46.950001,46.950001,44.950001,46.049999,46.049999,157248,1.0
2019-10-04,46.950001,47.400002,45.400002,47.400002,47.400002,32350,1.0
2019-10-07,47.400002,47.400002,46.200001,47.299999,47.299999,18710,1.0
2019-10-08,46.799999,49.849998,46.049999,47.950001,47.950001,91824,1.0
2019-10-09,47.900002,47.900002,46.650002,47.5,47.5,47999,1.0
2019-10-10,47.25,48.25,46.700001,47.0,47.0,117189,1.0
2019-10-11,48.400002,48.400002,46.650002,47.150002,47.150002,96133,1.0
2019-10-14,47.099998,47.950001,46.799999,47.900002,47.900002,324220,1.0
2019-10-15,48.0,49.799999,47.25,49.150002,49.150002,106892,1.0
2019-10-16,49.349998,49.799999,48.5,49.700001,49.700001,27363,1.0
2019-10-17,49.450001,49.5,48.5,49.099998,49.099998,23330,1.0
2019-10-18,49.200001,49.75,48.599998,49.25,49.25,136545,1.0
2019-10-21,50.0,52.200001,49.25,50.5,50.5,17461,1.0
2019-10-22,50.599998,50.599998,48.950001,49.549999,49.549999,21553,1.0
2019-10-23,49.900002,49.900002,48.200001,49.299999,49.299999,18295,1.0
2019-10-24,49.099998,49.5,48.75,49.150002,49.150002,6682,1.0
2019-10-25,48.950001,49.5,48.650002,48.75,48.75,19513,1.0
2019-10-28,48.950001,51.900002,48.950001,50.700001,50.700001,57454,1.0
2019-10-29,53.400002,57.0,50.700001,50.900002,50.900002,629068,1.0
2019-10-30,51.0,52.0,48.099998,50.5,50.5,136412,1.0
2019-10-31,51.5,51.5,48.700001,49.549999,49.549999,29795,1.0
2019-11-01,49.200001,49.200001,46.150002,47.950001,47.950001,26100,1.0
2019-11-04,48.200001,49.650002,48.049999,48.700001,48.700001,23788,1.0
2019-11-05,48.799999,48.799999,47.599998,48.150002,48.150002,74830,1.0
2019-11-06,48.849998,48.849998,46.400002,47.650002,47.650002,82800,1.0
2019-11-07,48.400002,48.400002,47.5,48.400002,48.400002,17196,1.0
2019-11-08,48.400002,48.799999,47.349998,48.25,48.25,20355,1.0
2019-11-11,48.299999,48.299999,47.099998,47.5,47.5,9668,1.0
2019-11-12,49.5,50.599998,47.5,48.150002,48.150002,365412,1.0
2019-11-13,48.200001,49.0,48.200001,48.799999,48.799999,2567706,1.0
2019-11-14,49.0,49.900002,48.299999,49.900002,49.900002,133474,1.0
2019-11-15,49.900002,51.900002,49.0,51.299999,51.299999,92390,1.0
2019-11-18,52.400002,52.400002,50.299999,51.599998,51.599998,45100,1.0
2019-11-19,51.799999,52.0,51.099998,51.799999,51.799999,47744,1.0
2019-11-20,51.0,51.700001,50.299999,50.900002,50.900002,246116,1.0
2019-11-21,51.900002,51.900002,49.099998,50.0,50.0,40910,1.0
2019-11-22,50.0,50.400002,49.400002,49.849998,49.849998,21361,1.0
2019-11-25,50.0,50.700001,47.0,49.450001,49.450001,29958,1.0
2019-11-26,49.5,50.099998,48.049999,49.049999,49.049999,174290,1.0
2019-11-27,49.049999,50.299999,49.049999,49.349998,49.349998,51101,1.0
2019-11-28,48.75,50.700001,48.75,49.799999,49.799999,19596,1.0
2019-11-29,50.099998,50.400002,48.599998,49.5,49.5,895238,1.0
2019-12-02,49.549999,52.0,49.549999,51.799999,51.799999,314542,1.0
2019-12-03,52.5,52.900002,51.900002,52.0,52.0,532472,1.0
2019-12-04,52.400002,54.400002,51.299999,53.5,53.5,52957,1.0
2019-12-05,54.400002,55.0,52.099998,52.900002,52.900002,671972,1.0
2019-12-06,53.799999,54.799999,52.900002,54.200001,54.200001,80800,1.0
2019-12-09,54.299999,54.900002,52.5,53.099998,53.099998,109042,1.0
2019-12-10,53.200001,54.799999,52.799999,53.700001,53.700001,210676,1.0
2019-12-11,54.5,54.5,53.5,53.900002,53.900002,42316,1.0
2019-12-12,54.5,54.5,53.5,53.799999,53.799999,23835,1.0
2019-12-13,54.0,54.5,53.5,54.0,54.0,23226,1.0
2019-12-16,53.5,53.900002,51.5,53.099998,53.099998,21441,1.0
2019-12-17,53.099998,54.0,53.099998,53.799999,53.799999,13042,1.0
2019-12-18,53.799999,54.900002,52.599998,54.599998,54.599998,167339,1.0
2019-12-19,54.700001,58.0,54.700001,56.200001,56.200001,57671,1.0
2019-12-20,56.900002,57.900002,55.900002,57.0,57.0,39025,1.0
2019-12-23,57.0,58.200001,56.5,57.700001,57.700001,26065,1.0
2019-12-27,57.799999,58.799999,55.700001,58.400002,58.400002,66509,1.0
