Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-03-13,24.0,25.9,24.0,24.875,24.875,771688,1.0
2019-03-14,25.0,29.315001000000002,24.815001000000002,29.315001000000002,29.315001000000002,332800,1.0
2019-03-15,29.334999,29.35,27.045,27.855,27.855,234841,1.0
2019-03-18,27.855,27.855,26.0,26.700001,26.700001,215208,1.0
2019-03-19,26.9,26.99,25.27,25.790001,25.790001,146061,1.0
2019-03-20,25.790001,26.17,25.35,25.870001000000002,25.870001000000002,59011,1.0
2019-03-21,25.875,26.5,25.200001,25.379998999999998,25.379998999999998,55807,1.0
2019-03-22,25.379998999999998,25.379998999999998,24.5,24.799999,24.799999,114043,1.0
2019-03-25,24.805,24.9,24.485001,24.895,24.895,71533,1.0
2019-03-26,24.9,26.0,24.895,25.5,25.5,80427,1.0
2019-03-27,25.504998999999998,25.6,24.82,25.0,25.0,40627,1.0
2019-03-28,25.049999,25.4,24.84,25.0,25.0,28178,1.0
2019-03-29,25.0,25.15,24.6,24.805,24.805,50103,1.0
2019-04-01,25.0,26.0,24.5,25.5,25.5,84765,1.0
2019-04-02,25.6,25.6,24.6,24.799999,24.799999,31242,1.0
2019-04-03,24.799999,25.200001,24.700001,24.799999,24.799999,37249,1.0
2019-04-04,24.799999,25.200001,24.799999,24.799999,24.799999,29457,1.0
2019-04-05,24.799999,25.200001,24.700001,25.0,25.0,18625,1.0
2019-04-08,25.0,25.5,25.0,25.200001,25.200001,22859,1.0
2019-04-09,26.0,26.200001,25.299999,26.1,26.1,73562,1.0
2019-04-10,26.200001,26.5,25.5,25.6,25.6,39803,1.0
2019-04-11,25.9,26.0,25.0,25.700001,25.700001,26999,1.0
2019-04-12,25.5,25.700001,24.6,25.299999,25.299999,69191,1.0
2019-04-15,25.1,25.1,23.5,24.200001,24.200001,62642,1.0
2019-04-16,24.200001,24.700001,23.6,23.6,23.6,36991,1.0
2019-04-17,23.5,23.5,22.0,22.700001,22.700001,54945,1.0
2019-04-18,22.6,22.6,22.299999,22.6,22.6,9367,1.0
2019-04-23,22.6,22.6,21.0,21.4,21.4,65276,1.0
2019-04-24,21.4,21.4,20.200001,20.6,20.6,46656,1.0
2019-04-25,20.6,20.6,18.9,19.200001,19.200001,130949,1.0
2019-04-26,19.1,20.6,18.9,19.200001,19.200001,88569,1.0
2019-04-29,19.5,20.4,18.9,20.0,20.0,50865,1.0
2019-04-30,20.0,22.200001,20.0,21.4,21.4,44765,1.0
2019-05-02,21.6,22.6,21.200001,21.799999,21.799999,68664,1.0
2019-05-03,21.799999,22.200001,20.6,21.0,21.0,33512,1.0
2019-05-06,21.200001,22.0,20.0,20.799999,20.799999,39406,1.0
2019-05-07,20.799999,21.0,19.799999,20.4,20.4,17329,1.0
2019-05-08,21.0,21.4,19.700001,20.6,20.6,35351,1.0
2019-05-09,20.0,20.4,19.700001,20.0,20.0,8246,1.0
2019-05-10,20.0,20.4,19.700001,20.4,20.4,13367,1.0
2019-05-13,20.4,20.6,19.799999,20.4,20.4,20247,1.0
2019-05-14,20.0,20.6,19.0,20.0,20.0,24222,1.0
2019-05-15,19.6,20.4,19.0,20.4,20.4,33313,1.0
2019-05-16,19.9,20.0,19.4,20.0,20.0,14463,1.0
2019-05-17,20.0,20.0,19.4,19.799999,19.799999,7287,1.0
2019-05-20,19.799999,20.0,19.200001,19.799999,19.799999,9175,1.0
2019-05-21,19.799999,20.799999,19.700001,20.6,20.6,23441,1.0
2019-05-22,20.200001,20.6,19.6,20.6,20.6,7351,1.0
2019-05-23,20.4,20.4,19.700001,20.4,20.4,37521,1.0
2019-05-24,20.0,20.6,19.700001,20.200001,20.200001,21627,1.0
2019-05-27,20.6,20.6,19.799999,20.200001,20.200001,2012,1.0
2019-05-28,20.0,22.6,19.700001,20.6,20.6,45797,1.0
2019-05-29,21.200001,21.6,20.4,21.6,21.6,7879,1.0
2019-05-31,21.6,23.799999,20.6,23.799999,23.799999,67003,1.0
2019-06-03,23.6,24.0,22.6,22.799999,22.799999,51484,1.0
2019-06-04,22.799999,23.0,22.0,23.0,23.0,12787,1.0
2019-06-05,23.0,23.0,21.6,22.200001,22.200001,10795,1.0
2019-06-07,22.200001,23.0,22.0,22.4,22.4,4365,1.0
2019-06-11,22.6,22.6,20.4,21.4,21.4,78802,1.0
2019-06-12,21.200001,21.200001,20.200001,20.6,20.6,20663,1.0
2019-06-13,20.799999,21.799999,20.200001,21.200001,21.200001,41892,1.0
2019-06-14,21.200001,21.6,20.6,21.6,21.6,12890,1.0
2019-06-18,20.4,20.799999,19.799999,20.799999,20.799999,47805,1.0
2019-06-19,20.799999,21.200001,20.200001,20.799999,20.799999,21413,1.0
2019-06-20,20.799999,21.0,20.200001,20.4,20.4,10786,1.0
2019-06-24,20.4,21.0,19.9,20.200001,20.200001,5556,1.0
2019-06-25,20.200001,20.6,20.0,20.200001,20.200001,7585,1.0
2019-06-26,20.4,20.4,20.0,20.0,20.0,10304,1.0
2019-06-27,20.4,20.4,20.0,20.0,20.0,7990,1.0
2019-06-28,20.4,20.4,19.799999,19.799999,19.799999,12562,1.0
2019-07-01,19.9,20.0,19.5,19.700001,19.700001,13410,1.0
2019-07-02,19.700001,20.4,19.6,20.0,20.0,15863,1.0
2019-07-03,20.4,21.4,19.9,20.799999,20.799999,23593,1.0
2019-07-04,21.200001,21.200001,20.0,20.799999,20.799999,39885,1.0
2019-07-05,20.6,20.6,19.799999,20.200001,20.200001,9972,1.0
2019-07-08,20.4,21.799999,20.4,21.0,21.0,32969,1.0
2019-07-09,21.200001,21.4,20.200001,21.200001,21.200001,10332,1.0
2019-07-10,21.6,21.6,20.4,21.0,21.0,8335,1.0
2019-07-11,20.799999,21.0,20.200001,20.6,20.6,8379,1.0
2019-07-12,20.6,21.0,20.200001,20.6,20.6,13386,1.0
2019-07-15,20.200001,21.0,20.200001,20.200001,20.200001,9422,1.0
2019-07-16,20.4,20.799999,20.200001,20.4,20.4,10918,1.0
2019-07-17,20.6,20.799999,20.200001,20.6,20.6,16863,1.0
2019-07-18,20.0,20.6,19.799999,20.6,20.6,17049,1.0
2019-07-19,20.4,20.799999,20.0,20.799999,20.799999,14403,1.0
2019-07-22,20.799999,20.799999,20.200001,20.6,20.6,7779,1.0
2019-07-23,20.200001,20.799999,20.200001,20.200001,20.200001,13908,1.0
2019-07-24,20.4,20.6,20.200001,20.4,20.4,8951,1.0
2019-07-25,20.4,20.6,20.200001,20.200001,20.200001,16531,1.0
2019-07-26,20.6,20.6,19.9,19.9,19.9,23756,1.0
2019-07-29,20.200001,20.4,20.0,20.4,20.4,18388,1.0
2019-07-30,20.4,20.6,19.9,20.200001,20.200001,31012,1.0
2019-07-31,20.0,20.4,20.0,20.200001,20.200001,5005,1.0
2019-08-01,20.4,20.4,20.0,20.4,20.4,3344,1.0
2019-08-02,20.0,20.0,19.6,20.0,20.0,16813,1.0
2019-08-06,19.1,20.0,19.1,19.9,19.9,12583,1.0
2019-08-07,19.9,20.0,19.200001,19.6,19.6,5004,1.0
2019-08-08,19.6,19.799999,19.6,19.700001,19.700001,1022,1.0
2019-08-09,19.700001,19.9,19.5,19.799999,19.799999,5335,1.0
2019-08-12,19.6,19.9,19.6,19.700001,19.700001,3965,1.0
2019-08-13,19.700001,19.9,19.200001,19.799999,19.799999,20042,1.0
2019-08-14,19.799999,19.799999,19.200001,19.4,19.4,11277,1.0
2019-08-15,19.200001,19.4,19.1,19.200001,19.200001,8422,1.0
2019-08-16,19.6,20.6,19.1,19.799999,19.799999,24290,1.0
2019-08-19,19.4,19.6,19.299999,19.6,19.6,13167,1.0
2019-08-20,19.6,19.6,19.1,19.5,19.5,9198,1.0
2019-08-21,19.5,19.5,19.0,19.200001,19.200001,17096,1.0
2019-08-22,19.200001,19.5,18.5,19.4,19.4,29587,1.0
2019-08-23,19.299999,19.4,18.5,18.9,18.9,6542,1.0
2019-08-26,18.700001,18.9,18.0,18.4,18.4,19127,1.0
2019-08-27,18.4,18.6,18.0,18.1,18.1,22341,1.0
2019-08-28,18.1,18.799999,18.1,18.4,18.4,14316,1.0
2019-08-29,19.1,19.1,18.1,18.1,18.1,18714,1.0
2019-08-30,18.1,18.9,18.1,18.799999,18.799999,17489,1.0
2019-09-02,18.4,18.5,18.200001,18.5,18.5,7263,1.0
2019-09-03,18.0,18.5,18.0,18.0,18.0,4838,1.0
2019-09-04,18.1,18.5,18.0,18.5,18.5,17366,1.0
2019-09-05,18.200001,18.4,18.1,18.299999,18.299999,7786,1.0
2019-09-06,18.5,18.6,18.0,18.6,18.6,8098,1.0
2019-09-09,18.6,18.799999,18.0,18.700001,18.700001,10314,1.0
2019-09-10,18.700001,18.700001,18.0,18.0,18.0,35807,1.0
2019-09-11,18.1,18.6,18.0,18.6,18.6,8421,1.0
2019-09-12,18.299999,18.5,18.0,18.0,18.0,6645,1.0
2019-09-13,18.299999,18.6,18.299999,18.299999,18.299999,5218,1.0
2019-09-16,18.1,18.5,18.1,18.299999,18.299999,2020,1.0
2019-09-17,18.4,18.5,18.1,18.4,18.4,7762,1.0
2019-09-18,18.299999,18.6,18.200001,18.5,18.5,11295,1.0
2019-09-19,18.5,18.6,18.299999,18.6,18.6,6908,1.0
2019-09-20,18.6,19.1,18.5,19.0,19.0,21852,1.0
2019-09-23,18.799999,19.200001,18.299999,19.1,19.1,6660,1.0
2019-09-24,18.9,18.9,18.200001,18.5,18.5,12721,1.0
2019-09-25,18.799999,18.799999,18.200001,18.200001,18.200001,4299,1.0
2019-09-26,18.4,18.799999,18.200001,18.299999,18.299999,5780,1.0
2019-09-27,18.5,18.5,18.299999,18.5,18.5,4304,1.0
2019-09-30,18.6,19.0,18.5,18.5,18.5,9264,1.0
2019-10-01,18.799999,18.799999,18.299999,18.5,18.5,6776,1.0
2019-10-02,18.799999,18.9,18.5,18.5,18.5,4119,1.0
2019-10-03,18.4,18.9,18.4,18.5,18.5,10044,1.0
2019-10-04,18.4,19.0,18.200001,18.4,18.4,13164,1.0
2019-10-07,18.6,18.700001,18.1,18.6,18.6,6071,1.0
2019-10-08,18.6,18.6,18.200001,18.5,18.5,6048,1.0
2019-10-09,18.4,18.5,18.200001,18.299999,18.299999,8786,1.0
2019-10-10,18.299999,18.4,18.200001,18.299999,18.299999,5185,1.0
2019-10-11,18.4,18.5,18.1,18.5,18.5,4057,1.0
2019-10-14,18.9,20.4,18.799999,20.4,20.4,120757,1.0
2019-10-15,20.4,20.4,19.299999,19.5,19.5,27672,1.0
2019-10-16,19.5,19.700001,18.799999,19.0,19.0,12052,1.0
2019-10-17,19.4,19.4,18.5,18.5,18.5,19661,1.0
2019-10-18,18.6,19.200001,18.5,19.1,19.1,16449,1.0
2019-10-21,19.1,19.200001,18.1,18.9,18.9,16887,1.0
2019-10-22,18.9,19.299999,18.9,19.0,19.0,25571,1.0
2019-10-23,18.799999,19.0,18.700001,18.799999,18.799999,1928,1.0
2019-10-24,18.799999,18.799999,18.5,18.5,18.5,6104,1.0
2019-10-25,18.5,19.1,18.5,19.0,19.0,5305,1.0
2019-10-28,19.0,19.299999,18.299999,18.6,18.6,19348,1.0
2019-10-29,18.6,18.6,18.200001,18.4,18.4,16350,1.0
2019-10-30,18.4,18.5,18.200001,18.5,18.5,8557,1.0
2019-10-31,18.799999,19.299999,18.5,18.5,18.5,9902,1.0
2019-11-01,18.6,18.6,18.299999,18.4,18.4,2205,1.0
2019-11-04,19.0,19.0,18.5,18.799999,18.799999,2038,1.0
2019-11-05,19.0,19.0,18.5,18.5,18.5,6943,1.0
2019-11-06,18.6,18.9,18.6,18.9,18.9,14078,1.0
2019-11-07,18.799999,19.200001,18.6,19.1,19.1,10857,1.0
2019-11-08,19.1,19.1,18.6,18.9,18.9,15188,1.0
2019-11-11,18.9,19.200001,18.700001,18.9,18.9,4919,1.0
2019-11-12,18.799999,18.9,18.5,18.799999,18.799999,18968,1.0
2019-11-13,18.799999,18.799999,18.5,18.5,18.5,7755,1.0
2019-11-14,18.5,18.700001,18.200001,18.200001,18.200001,14547,1.0
2019-11-15,18.4,18.700001,18.299999,18.5,18.5,10187,1.0
2019-11-18,18.5,19.1,18.200001,18.700001,18.700001,12898,1.0
2019-11-19,18.9,18.9,18.4,18.5,18.5,7351,1.0
2019-11-20,18.799999,19.9,18.799999,18.9,18.9,45718,1.0
2019-11-21,18.9,19.799999,18.700001,19.6,19.6,32132,1.0
2019-11-22,19.6,19.700001,18.799999,19.6,19.6,9798,1.0
2019-11-25,19.6,20.6,19.6,19.799999,19.799999,32133,1.0
2019-11-26,20.200001,20.4,19.799999,20.4,20.4,13429,1.0
2019-11-27,20.4,20.4,19.6,20.200001,20.200001,21172,1.0
2019-11-28,20.4,20.799999,20.200001,20.200001,20.200001,14089,1.0
2019-11-29,20.6,21.0,20.0,20.6,20.6,43459,1.0
2019-12-02,21.0,25.200001,21.0,23.799999,23.799999,125495,1.0
2019-12-03,24.200001,24.6,23.200001,23.799999,23.799999,49558,1.0
2019-12-04,23.799999,24.0,23.0,23.200001,23.200001,19867,1.0
