Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,0.9716884237918216,1.0166949224907063,0.9698053066914499,1.013117,1.013117,72263,0.18831171003717473
2019-01-03,1.0166944885208882,1.0168828001505459,0.9982399488144524,1.000688,1.000688,38101,0.18831162965750847
2019-01-04,1.0142468702602232,1.0142468702602232,0.9924027118959108,1.013117,1.013117,113551,0.18831171003717473
2019-01-07,1.0112335827067669,1.016882932330827,0.9794089131578947,1.001818,1.001818,62545,0.18831165413533835
2019-01-08,1.0150000528301886,1.022344209056604,0.996168883018868,0.998052,0.998052,131109,0.18831169811320755
2019-01-09,1.0221555540591096,1.0262984100261878,0.9995581578750466,1.0067139999999999,1.0067139999999999,29100,0.1883116348671904
2019-01-10,1.009539234787493,1.020273003931848,1.0010652065156336,1.005773,1.005773,56343,0.18831173937464893
2019-01-11,1.0093507657992566,1.0287468719330854,1.005584531598513,1.013117,1.013117,122230,0.18831171003717473
2019-01-14,1.013116883116883,1.0261103896103894,1.0074675324675324,1.015,1.015,48290,0.1883116883116883
2019-01-15,1.0076554735238097,1.0261100121904763,0.9886360000000001,0.9886360000000001,0.9886360000000001,64848,0.18831161904761906
2019-01-16,0.9886367647058825,1.0242276882352943,0.9792211764705884,0.992403,0.992403,120855,0.18831176470588237
2019-01-17,0.9925909861215304,1.0148117670667667,0.9888247520630158,1.004078,1.004078,751630,0.18831170292573143
2019-01-18,1.0055841163227015,1.0166945026266416,0.9984282742964351,1.003701,1.003701,66644,0.18831163227016884
2019-01-21,1.0038899591417911,1.0129289233208956,0.9980522947761195,1.009351,1.009351,304347,0.1883117537313433
2019-01-22,1.0168831698113208,1.0168831698113208,0.998052,0.998052,0.998052,37977,0.18831169811320755
2019-01-23,0.9982403749070633,1.0545455762081783,0.9982403749070633,1.013117,1.013117,470709,0.18831171003717473
2019-01-24,1.0131171779816515,1.0394808220183487,1.0076561374311928,1.026299,1.026299,394232,0.18831174311926607
2019-01-25,1.0545451339437097,1.129681474737199,1.0359022824686335,1.110662,1.110662,190890,0.18831163106137674
2019-01-28,1.1129220515463918,1.148701271477663,1.0922077663230239,1.095974,1.095974,198186,0.18831168384879723
2019-01-29,1.1296817390862943,1.1296817390862943,1.0959739492385787,1.112922,1.112922,1920750,0.18831167512690355
2019-01-30,1.1259154550000001,1.1487011666666667,1.12196091,1.1298700000000002,1.1298700000000002,936326,0.18831166666666668
2019-01-31,1.148324215483871,1.1750644645161292,1.1185709806451614,1.167532,1.167532,430264,0.18831161290322582
2019-02-01,1.1825976991735538,1.1863639338842975,1.1308119719008265,1.139286,1.139286,709643,0.18831173553719008
2019-02-04,1.1861757269300115,1.1861757269300115,1.1394744123914113,1.14889,1.14889,1609388,0.18831175217177512
2019-02-05,1.1598112926628195,1.167532069249794,1.1419216883759273,1.14211,1.14211,202363,0.1883116240725474
2019-02-06,1.1705451501639343,1.1705451501639343,1.1421100926229508,1.148701,1.148701,239390,0.1883116393442623
2019-02-07,1.156233945425361,1.1750651171749598,1.1505845939004815,1.173182,1.173182,283118,0.18831171749598713
2019-02-08,1.1748771,1.175065411764706,1.1505848823529412,1.152468,1.152468,681209,0.18831176470588235
2019-02-11,1.1746882450657894,1.174876556743421,1.1392856496710526,1.144935,1.144935,417248,0.18831167763157894
2019-02-12,1.158117,1.1615066107317074,1.144935180487805,1.158117,1.158117,241104,0.18831170731707317
2019-02-13,1.1647079821006416,1.1647079821006416,1.1110391421816954,1.115182,1.115182,667673,0.18831171901384666
2019-02-14,1.0922078305084744,1.1110389999999999,0.9321428898305084,1.1110389999999999,1.1110389999999999,1185520,0.1883116949152542
2019-02-15,1.082980287489215,1.1070841784296808,1.0739413283865402,1.091266,1.091266,406918,0.18831164797239
