Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,316.0803412532051,317.5666124503205,306.667290338141,309.144409,309.144409,14892,0.9908474647435898
2019-01-03,306.6672927909968,315.5849200450161,306.6672927909968,308.153564,308.153564,11234,0.9908474726688103
2019-01-04,308.1535484637224,320.53914124763406,308.1535484637224,314.098633,314.098633,9736,0.9908474227129338
2019-01-07,313.10781124018837,328.9613713029827,309.6398449764521,315.58493,315.58493,23994,0.9908475039246467
2019-01-08,316.0803387160493,325.98881328395055,312.6123726172839,321.03457599999996,321.03457599999996,8445,0.9908474567901233
2019-01-09,322.02541442748094,331.9338887175573,322.02541442748094,324.502533,324.502533,7109,0.9908474290076337
2019-01-10,322.5208377256637,336.39270171386426,322.5208377256637,335.897278,335.897278,14776,0.9908474277286135
2019-01-11,337.87898712173916,345.3103431434783,329.9522073652174,341.842377,341.842377,29563,0.9908474695652174
2019-01-14,345.3103517119883,346.79662295321634,336.8881480116959,338.869843,338.869843,20470,0.9908474941520468
2019-01-15,339.8606930029326,341.84238800586513,332.92476049266867,337.878998,337.878998,13931,0.9908475014662758
2019-01-16,336.88812502139797,352.2462601326676,336.88812502139797,347.292023,347.292023,17071,0.9908474265335234
2019-01-17,349.76915740054494,366.1181406784741,346.3011912506812,363.641022,363.641022,21967,0.9908474713896458
2019-01-18,366.6135729670329,372.5586579340659,354.723403032967,360.66848799999997,360.66848799999997,82141,0.9908474945054944
2019-01-21,360.6684672193809,373.0540601870794,357.69592490713325,368.099823,368.099823,22774,0.9908474374158815
2019-01-22,374.0449056301939,374.0449056301939,356.705075567867,357.695923,357.695923,57777,0.990847432132964
2019-01-23,352.7416865464632,365.62270319001385,352.7416865464632,357.2005,357.2005,8148,0.9908474341192787
2019-01-24,362.1547617534435,364.1364567561983,358.1913717479339,359.677643,359.677643,5841,0.9908475013774104
2019-01-25,358.6867781001353,368.5952526332882,358.1913543734777,366.118134,366.118134,16549,0.9908474533152909
2019-01-28,366.6135708122503,378.5037406764314,365.62272332356855,372.06323199999997,372.06323199999997,14300,0.9908474886817575
