Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,35.05204819638026,35.05204819638026,33.51762388599623,34.572540000000004,34.572540000000004,5327,0.9590163927605103
2019-01-03,34.57254016548691,38.31270603318858,34.57254016548691,36.202869,36.202869,9560,0.9590163973509934
2019-01-04,35.09999798145175,38.264755906815104,35.09999798145175,37.209835,37.209835,8542,0.9590163906962987
2019-01-07,37.30574,37.30574,36.73032728106955,37.30574,37.30574,3432,0.9590164031354034
2019-01-08,35.81926144017247,37.30574073019313,35.81926144017247,36.730328,36.730328,8298,0.959016421906434
2019-01-09,36.826231601980524,37.83319786088457,36.63442736336023,37.785247999999996,37.785247999999996,3039,0.959016398019472
2019-01-10,37.785245307371724,37.785245307371724,36.68237461020861,37.353687,37.353687,654,0.9590163296786565
2019-01-11,36.634424752741005,38.2167988196618,36.634424752741005,37.353687,37.353687,4703,0.9590163296786565
2019-01-14,36.34672449733013,38.16885283138018,35.72336190181592,37.833199,37.833199,2914,0.9590164268943872
2019-01-15,38.312703307117594,38.312703307117594,37.30573712056431,37.881145000000004,37.881145000000004,2644,0.9590163291139241
2019-01-16,38.21679879715722,38.21679879715722,37.689340775160886,37.881145000000004,37.881145000000004,1587,0.9590163291139241
2019-01-17,37.64139438063399,38.120902589304485,37.30574055259748,37.49754,37.49754,5719,0.9590164173409933
2019-01-18,37.49753928354047,38.072952,37.49753928354047,38.072952,38.072952,2434,0.9590163990172191
2019-01-21,38.02500060314719,38.02500060314719,37.64139214100234,37.689341999999996,37.689341999999996,3078,0.9590163602803145
2019-01-22,37.01802834752852,37.92909481826203,37.01802834752852,37.065983,37.065983,3313,0.9590163281233466
2019-01-23,37.06598419239169,37.401638,37.06598419239169,37.401638,37.401638,1167,0.9590163589743589
2019-01-24,37.01803196755551,37.01803196755551,36.44262403244449,36.730328,36.730328,1155,0.959016421906434
2019-01-25,36.49057144949599,38.07295035764816,36.49057144949599,37.113934,37.113934,9206,0.9590163576481562
2019-01-28,36.53852262314369,37.065985474895534,36.05901442706526,36.682377,36.682377,9218,0.9590163921568629
2019-01-29,36.68237817007141,38.025003079950004,36.68237817007141,37.018032,37.018032,5945,0.9590164227469649
2019-01-30,37.01802932836008,38.74426260078578,37.01802932836008,38.408604,38.408604,24572,0.9590163535334919
2019-01-31,40.51844270348837,42.96393355261151,40.51844270348837,41.237705,41.237705,70444,0.9590163953488372
2019-02-01,41.76516150061568,41.90901587258514,40.61434091010544,40.854095,40.854095,18056,0.9590163595782328
2019-02-04,40.806147893930984,41.81311418040445,40.61434365005934,41.045902000000005,41.045902000000005,5834,0.9590164242760848
2019-02-05,41.045900761913835,41.90901743576058,41.045900761913835,41.237705,41.237705,18817,0.9590163953488372
2019-02-06,41.045900721407456,41.045900721407456,40.37458828630936,40.950001,40.950001,5672,0.9590163944024264
2019-02-07,40.94999954032707,41.0938491173107,39.511475,39.511475,39.511475,5475,0.9590163602180495
2019-02-08,39.60737742578205,41.04590206445511,38.1209029248363,38.648361,38.648361,29037,0.9590164257820454
2019-02-11,38.40860689355449,38.792215381900164,37.977048542936146,38.648361,38.648361,15467,0.9590164257820454
2019-02-12,38.84016231810642,39.03196654782948,37.88114596457293,38.408604,38.408604,26199,0.9590163535334919
2019-02-13,38.408605235894846,38.79221370768453,37.6413930873974,38.216801000000004,38.216801000000004,16570,0.9590163843922904
2019-02-14,38.26475469321727,38.26475469321727,37.689341999999996,37.689341999999996,37.689341999999996,12474,0.9590163602803145
2019-02-15,38.02500198223032,39.127867959502126,38.02500198223032,38.840164,38.840164,14914,0.9590163950617284
2019-02-18,39.36762238191966,39.7512308611309,38.45655584010449,39.703281,39.703281,25770,0.9590164029460674
2019-02-19,38.600411063667615,39.60737734979035,38.600411063667615,39.175819,39.175819,3754,0.9590164239420526
2019-02-20,38.888112586438176,39.799179090909085,38.888112586438176,39.559425,39.559425,4707,0.9590163636363636
2019-02-21,39.46352651641341,39.895080057486865,39.0799180409237,39.367622,39.367622,9864,0.9590163936422994
2019-02-22,39.4635251915267,39.99098323130551,39.12786658797159,39.799178999999995,39.799178999999995,5416,0.9590163614457831
2019-02-25,39.847131542758724,40.518444,39.751231818188025,40.518444,40.518444,11120,0.959016426035503
2019-02-26,40.51844013357261,40.51844013357261,39.079915631788964,39.22377,39.22377,26874,0.9590163345224286
2019-02-27,39.943032250891825,39.943032250891825,38.93606126357793,39.22377,39.22377,2919,0.9590163345224286
2019-02-28,38.93606244560363,39.559425,38.60040863636363,39.559425,39.559425,5092,0.9590163636363636
2019-03-01,39.55942473214285,40.32663685884078,39.223770925175565,40.278687,40.278687,6479,0.959016357142857
2019-03-04,39.55942662152528,39.703281,38.74426459705393,39.703281,39.703281,7030,0.9590164029460674
2019-03-05,39.367622,39.60737609841057,39.31967213933427,39.367622,39.367622,532,0.9590163936422994
2019-03-06,39.367622,39.367622,39.12786790158942,39.367622,39.367622,25172,0.9590163936422994
2019-03-07,39.319672,39.55942609756097,39.319672,39.319672,39.319672,10876,0.9590163902439024
2019-03-08,39.319672,39.41557172099161,39.319672,39.319672,39.319672,10043,0.9590163902439024
