Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,5.32638,5.55874,5.32638,5.48724,5.48724,103084,1.0
2019-01-03,5.57661,6.75628,5.57661,6.613289999999999,6.613289999999999,236956,1.0
2019-01-04,6.702660000000001,7.8823300000000005,6.702660000000001,7.59635,7.59635,375178,1.0
2019-01-07,7.77508,7.77508,6.43455,6.97076,6.97076,204797,1.0
2019-01-08,6.93502,6.97076,6.4703,6.952889999999999,6.952889999999999,69194,1.0
2019-01-09,6.63116,6.97076,6.63116,6.75628,6.75628,48868,1.0
2019-01-10,6.7920300000000005,7.13163,6.7920300000000005,6.97076,6.97076,47425,1.0
2019-01-11,6.8814,6.988639999999999,6.77415,6.863519999999999,6.863519999999999,79128,1.0
2019-01-14,6.952889999999999,7.078010000000001,6.952889999999999,6.952889999999999,6.952889999999999,32453,1.0
2019-01-15,6.988639999999999,7.0243899999999995,6.5239199999999995,6.75628,6.75628,18670,1.0
2019-01-16,7.0243899999999995,7.0243899999999995,6.77415,6.82777,6.82777,17479,1.0
2019-01-17,6.988639999999999,6.988639999999999,6.649039999999999,6.75628,6.75628,17412,1.0
2019-01-18,6.68478,6.84565,6.613289999999999,6.702660000000001,6.702660000000001,13139,1.0
2019-01-21,6.702660000000001,6.702660000000001,6.36306,6.55967,6.55967,42535,1.0
2019-01-22,6.38093,6.43455,6.34518,6.34518,6.34518,9640,1.0
2019-01-23,6.43455,6.4524300000000006,6.1307,6.22007,6.22007,24820,1.0
2019-01-24,6.18432,6.30944,5.95196,6.0592,6.0592,34889,1.0
2019-01-25,5.89834,7.203119999999999,5.8089699999999995,6.43455,6.43455,53070,1.0
2019-01-28,6.41668,6.43455,6.30944,6.41668,6.41668,17222,1.0
2019-01-29,6.41668,6.54179,6.30944,6.54179,6.54179,63738,1.0
2019-01-30,6.54179,6.59542,6.30944,6.34518,6.34518,13205,1.0
2019-01-31,6.34518,6.952889999999999,6.34518,6.702660000000001,6.702660000000001,99271,1.0
2019-02-01,6.72053,6.82777,6.29156,6.34518,6.34518,42071,1.0
2019-02-04,6.36306,6.54179,6.148569999999999,6.16645,6.16645,15965,1.0
