Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,101.21251049272824,106.03215384952483,101.11611955344965,104.393478,104.393478,661122,0.9639286713593166
2019-01-03,104.48987233368172,104.48987233368172,100.39317538511388,101.01973000000001,101.01973000000001,552414,0.9639286937806673
2019-01-04,100.73054825213258,103.815117172852,100.73054825213258,103.574135,103.574135,437530,0.9639286914079672
2019-01-07,104.58626198493609,105.93576406743779,104.15249696987217,105.020027,105.020027,382034,0.9639286818888119
2019-01-08,105.02002903046697,107.14067699126657,104.92363712434312,106.128548,106.128548,397657,0.9639287005254986
2019-01-09,106.32134081278548,107.09247896990342,104.68265716752357,105.453804,105.453804,655232,0.963928720951943
2019-01-10,105.06822969601029,107.42985215060236,105.06822969601029,106.65871399999999,106.65871399999999,528565,0.9639287128074339
2019-01-11,106.514122,107.96001505882353,106.41773105726918,106.514122,106.514122,369024,0.9639287058823529
2019-01-14,106.56231781952602,106.75510066257081,105.45379888032008,106.22493700000001,106.22493700000001,172209,0.9639286741541383
2019-01-15,106.32134009248655,107.42985233049909,105.64658517274788,106.417732,106.417732,590207,0.9639287144215812
2019-01-16,106.36952563517372,110.75540489108583,106.27313469709263,109.21311999999999,109.21311999999999,521698,0.9639286593840601
2019-01-17,108.24919426966025,112.15310062615565,108.24919426966025,111.092781,111.092781,379148,0.9639286854663774
2019-01-18,111.28556926145481,113.35801699999999,111.28556926145481,113.35801699999999,113.35801699999999,374323,0.9639287323797403
2019-01-21,113.26162181211154,114.41833335585339,110.89999939802807,111.96032,111.96032,431729,0.9639286962732897
2019-01-22,109.8878727129646,111.9603213630402,107.04428591612576,107.38166000000001,107.38166000000001,1143469,0.9639287080084613
2019-01-23,106.996086,108.53836999646691,105.98395797037605,106.996086,106.996086,811726,0.9639287027027027
2019-01-24,106.99608374483104,106.99608374483104,102.46562182940353,102.706604,102.706604,1291167,0.9639286823858653
2019-01-25,102.61020945354817,106.03215930471373,102.46562592897772,105.453804,105.453804,770657,0.963928720951943
2019-01-28,105.45379891522849,106.03215419205507,103.62233250587201,103.911514,103.911514,898688,0.9639286744732279
2019-01-29,102.17644165701557,110.32163623694441,102.17644165701557,108.20099599999999,108.20099599999999,2573657,0.9639286948775054
2019-01-30,108.77935014408571,112.68326517296278,108.73115852949256,109.984261,109.984261,1808768,0.9639286847314407
2019-01-31,110.41803544381357,110.80360114012622,107.96001436776146,110.03246299999999,110.03246299999999,945896,0.9639286997121559
2019-02-01,110.03246893286234,113.21342899378377,109.55050455701914,112.683273,112.683273,963626,0.96392875168642
2019-02-04,112.4904751316742,113.02063880249115,110.99639048313972,111.71933700000001,111.71933700000001,572705,0.963928689147046
2019-02-05,111.71933955160624,113.21342423426476,110.99639301823427,112.10491200000001,112.10491200000001,425242,0.96392871116263
2019-02-06,112.10491651678625,113.45441098321375,111.62295214178626,111.815735,111.815735,622095,0.96392875
2019-02-07,111.81572432014819,112.20129771117843,109.21311983551692,109.454102,109.454102,564250,0.963928657932312
2019-02-08,108.97214202303607,109.55049827696452,107.38165871000024,107.96001399999999,107.96001399999999,476187,0.9639286964285713
2019-02-11,108.44198030041143,108.82755371378144,107.71903376507535,107.863625,107.863625,467482,0.963928713781435
2019-02-12,108.05640653110328,109.06853553295468,107.71903341024851,108.34558899999999,108.34558899999999,550704,0.9639287106062506
2019-02-13,108.82754806398846,109.40590333437451,106.12854394980465,107.04428100000001,107.04428100000001,902911,0.9639286637389826
2019-02-14,107.47804503204989,111.52654249124697,107.42984570751412,110.803596,110.803596,963678,0.9639286549959631
2019-02-15,109.98426465865548,112.44228674220214,109.35771002880884,112.00851399999999,112.00851399999999,568965,0.9639287167967827
2019-02-18,111.76753519352575,115.09309418647113,111.62295166521555,114.852112,114.852112,545199,0.9639287458845364
2019-02-19,114.70751944885177,115.91243036743215,113.7917900425169,115.430466,115.430466,733384,0.9639287348643006
2019-02-20,115.67144615857347,117.35832141505267,115.67144615857347,116.972748,116.972748,531374,0.9639287179881123
2019-02-21,117.40652245675292,117.93667843974252,116.15341221328809,117.02095,117.02095,365579,0.9639287320604821
2019-02-22,116.63537576859764,119.52716194467857,116.44259291531175,119.430771,119.430771,477361,0.963928725360311
2019-02-25,118.8042116741046,119.71994104268686,117.11733645763658,118.274048,118.274048,389249,0.9639286951245809
2019-02-26,117.88848315590343,120.6356789928965,116.9245544538256,119.62355,119.62355,617135,0.9639287020778194
