Date,Open,High,Low,Close,Adj Close,Volume,ratio
2019-01-02,45.08157497839919,47.12631460570163,45.08157497839919,46.736839,46.736839,57035,0.9736841458333334
2019-01-03,46.78552369168781,48.58684233867037,46.78552369168781,48.489471,48.489471,61698,0.9736841761783972
2019-01-04,48.48947162263768,50.53421133992069,48.34342191538807,50.436840000000004,50.436840000000004,87316,0.973684188681162
2019-01-07,50.53421143090266,53.06578837866316,50.43684009080667,52.286842,52.286842,94060,0.9736841904341864
2019-01-08,52.578945108245975,53.455262807418414,52.578945108245975,53.260525,53.260525,134549,0.9736841686712218
2019-01-09,53.35789266210922,53.45526400220522,50.631577902577696,52.286842,52.286842,96070,0.9736841904341864
2019-01-10,52.286840723684165,52.67631146929833,51.605260833333325,52.578945,52.578945,31633,0.9736841666666666
2019-01-11,51.99473644736833,53.26052489035083,51.99473644736833,52.578945,52.578945,31679,0.9736841666666666
2019-01-14,53.357892755805004,53.357892755805004,52.578946375774024,52.968422,52.968422,71019,0.9736841921439634
2019-01-15,52.96842334273531,52.96842334273531,52.189472074537164,52.871052,52.871052,51076,0.973684216826597
2019-01-16,52.96842108768676,52.96842108768676,51.89736557372338,52.481579,52.481579,35480,0.9736841753735
2019-01-17,52.968422815109726,52.968422815109726,52.2868428964362,52.773685,52.773685,31488,0.9736842071275976
2019-01-18,52.87104927631583,52.968420614035,51.605260833333325,52.578945,52.578945,51156,0.9736841666666666
2019-01-21,52.96842334273531,53.26052763409907,52.578947708636235,52.871052,52.871052,93046,0.973684216826597
2019-01-22,52.96842374923761,52.96842374923761,51.702630362911925,52.092106,52.092106,20406,0.9736842242990654
2019-01-23,52.384207192982494,52.968420614035,51.79999864035083,52.578945,52.578945,47308,0.9736841666666666
2019-01-24,52.871052,53.065789817049534,51.702629966123865,52.871052,52.871052,67268,0.973684216826597
2019-01-25,53.06578947368421,55.69473781578947,52.87105165789474,55.5,55.5,236906,0.9736842105263158
2019-01-28,55.0,56.900002,54.700001,56.400002,56.400002,93415,1.0
2019-01-29,56.599998,56.599998,54.799999,55.799999,55.799999,65565,1.0
2019-01-30,55.799999,56.099998,55.0,55.200001,55.200001,23944,1.0
2019-01-31,55.5,55.599998,55.0,55.5,55.5,21616,1.0
2019-02-01,55.5,55.5,52.599998,54.099998,54.099998,49922,1.0
2019-02-04,54.099998,54.400002,52.099998,52.400002,52.400002,81093,1.0
2019-02-05,52.400002,53.5,49.700001,51.599998,51.599998,89218,1.0
2019-02-06,51.900002,52.900002,51.0,51.5,51.5,43268,1.0
2019-02-07,51.900002,52.299999,51.099998,51.400002,51.400002,36677,1.0
2019-02-08,51.200001,51.799999,50.099998,50.099998,50.099998,95993,1.0
2019-02-11,51.900002,53.5,51.900002,52.200001,52.200001,123263,1.0
2019-02-12,52.400002,54.299999,52.400002,53.700001,53.700001,90867,1.0
2019-02-13,54.0,54.400002,53.799999,54.0,54.0,72712,1.0
2019-02-14,54.400002,54.400002,51.799999,52.799999,52.799999,57818,1.0
2019-02-15,52.900002,53.299999,50.200001,51.900002,51.900002,58225,1.0
2019-02-18,51.900002,53.200001,51.900002,52.799999,52.799999,18767,1.0
2019-02-19,52.900002,53.099998,51.5,52.0,52.0,32109,1.0
2019-02-20,52.099998,52.400002,51.099998,52.0,52.0,33372,1.0
2019-02-21,52.099998,52.900002,50.299999,50.700001,50.700001,38234,1.0
2019-02-22,50.599998,51.599998,50.400002,51.299999,51.299999,31577,1.0
2019-02-25,51.400002,51.900002,50.099998,50.900002,50.900002,28211,1.0
2019-02-26,50.900002,51.0,50.099998,50.400002,50.400002,26200,1.0
2019-02-27,50.5,50.700001,50.099998,50.5,50.5,24727,1.0
2019-02-28,50.5,50.5,49.200001,50.200001,50.200001,78167,1.0
2019-03-01,49.099998,49.700001,49.099998,49.599998,49.599998,58817,1.0
2019-03-04,49.450001,49.599998,47.299999,49.200001,49.200001,111736,1.0
2019-03-05,48.950001,49.0,48.099998,48.5,48.5,53899,1.0
2019-03-06,48.5,50.400002,47.849998,50.299999,50.299999,56476,1.0
2019-03-07,50.400002,50.400002,49.0,49.599998,49.599998,24690,1.0
2019-03-08,49.75,49.75,48.700001,49.299999,49.299999,19257,1.0
2019-03-11,49.349998,50.599998,49.349998,50.099998,50.099998,24902,1.0
2019-03-12,50.200001,50.900002,49.150002,49.799999,49.799999,12711,1.0
2019-03-13,49.349998,49.349998,47.900002,48.599998,48.599998,60039,1.0
2019-03-14,48.549999,48.599998,46.599998,47.599998,47.599998,75254,1.0
2019-03-15,47.700001,48.799999,47.049999,48.799999,48.799999,49128,1.0
2019-03-18,48.849998,49.799999,48.0,48.5,48.5,74312,1.0
2019-03-19,48.549999,48.75,47.200001,47.900002,47.900002,34440,1.0
2019-03-20,47.849998,47.900002,46.5,46.950001,46.950001,41750,1.0
2019-03-21,46.950001,47.0,45.599998,46.5,46.5,46408,1.0
2019-03-22,46.450001,49.799999,46.400002,48.5,48.5,184727,1.0
2019-03-25,48.5,48.799999,46.5,47.5,47.5,45106,1.0
2019-03-26,47.549999,47.799999,46.099998,46.849998,46.849998,54781,1.0
2019-03-27,46.799999,48.400002,46.400002,48.049999,48.049999,43667,1.0
2019-03-28,48.099998,48.5,47.0,48.0,48.0,34805,1.0
2019-03-29,47.950001,48.0,46.599998,47.700001,47.700001,35692,1.0
2019-04-01,47.900002,48.599998,47.75,48.5,48.5,14395,1.0
2019-04-02,48.549999,51.0,48.549999,50.700001,50.700001,35726,1.0
2019-04-03,51.099998,53.0,51.0,52.0,52.0,80490,1.0
2019-04-04,52.200001,53.900002,52.0,53.0,53.0,54669,1.0
2019-04-05,53.5,54.5,53.200001,53.799999,53.799999,44419,1.0
2019-04-08,53.900002,54.200001,53.099998,53.5,53.5,48048,1.0
2019-04-09,53.400002,53.5,51.400002,52.200001,52.200001,121444,1.0
2019-04-10,52.299999,53.200001,52.200001,53.200001,53.200001,32540,1.0
2019-04-11,53.099998,53.5,52.0,52.599998,52.599998,25843,1.0
2019-04-12,52.700001,52.799999,50.5,52.400002,52.400002,50609,1.0
2019-04-15,52.299999,52.400002,51.400002,51.900002,51.900002,26130,1.0
